internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
1426,Ligue Pulmonaire Genevoise,Genève,CH,Boulevard de la Tour 6,,,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,astrazeneca,-1,51,
7135,Ligue pulmonaire genevoise,Carouge GE,CH,Avenue Cardinal-Mermillod 42-44,,,,1857.0,,,,,1857.0,hco,novartis,9545,-1,
10369,Ligue pulmonaire genevoise,Genève,CH,Bd de la Tour 6,,,,807.75,,,,,807.75,hco,vifor,-1,51,1.0
2842,Ligue pulmonaire genevoise,Carouge GE,CH,Avenue Cardinal-Mermillod 42-44,1227.0,,,750.0,,,,,750.0,hco,boehringer,9545,-1,
7136,Ligue pulmonaire neuchâteloise,Peseux,CH,Rue de la Gare 4,,,,1671.31,,,,,1671.31,hco,novartis,9570,-1,
3363,Ligue Vaudoise Contre Le Rhumatisme,Lausanne,CH,12 Av. De Provence,,,,743.0,,,,,742.8,hco,celgene,9572,-1,
8646,Ligue vaudoise contre le rhumatisme,Lausanne,CH,Avenue de Provence 12,1007.0,,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,hco,roche,9572,-1,
2843,Ligues de santé du canton de Fribourg,Fribourg,CH,Route St-Nicolas-de-Flüe 2,1700.0,,,1000.0,,,,,1000.0,hco,boehringer,-1,98,
8816,Lindenapotheke,Suhr,CH,Bachstrasse 1,,,,,,,2000.0,,2000.0,hco,sandoz,-1,-1,
9659,Lindenhof AG,Bern,CH,Bremgartnerstrasse 117,3012.0,7601002025430,,,0.0,0.0,2000.0,,2000.0,hco,theramex,9576,-1,
3941,Lindenhof AG,Bern,CH,Bremgartenstrasse 117,,,,2000.0,,,,,2000.0,hco,ferring,9576,-1,
2332,Lindenhofgruppe,Bern,CH,Bremgartenstrasse 117,3012.0,40691380,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer,12842,-1,
6458,Lindenhofgruppe - Sonnenhofspital,Bern,CH,Buchserstrasse 30,,,6000.0,,,,,,6000.0,hco,mundipharma,12842,-1,
5857,Lindenhofgruppe AG - Lindenhofspital,Bern,CH,Bremgartenstrasse 117,,,,1000.0,336.4,818.87,,,2155.27,hco,merck,9576,-1,
3530,Lindenhofgruppe Weiterbildungsklinik für Innere,Bern,CH,Buchserstrasse 30,3006.0,,,5000.0,,,,,5000.0,hco,daiichi,12842,-1,
10370,Lindenhofspital,Bern,CH,Bremgartenstrasse 117,,,,500.0,,,,,500.0,hco,vifor,9576,-1,
6202,LIVER AND GASTROINTESTINAL,ZÜRICH,CH,TIEFENHÖFE 9,,,,3000.0,,,,,3000.0,hco,msd,-1,-1,
5654,Localmed AG,Bern,CH,Bubenbergplatz 10,,,,2200.0,,,,,2200.0,hco,mepha,-1,-1,
1428,"Lugano, Clinica Luganese Moncucco SA",Lugano,CH,Via Moncucco 10,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hco,astrazeneca,8874,-1,
1427,Lugano- Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,astrazeneca,8793,-1,
922,Lung Cancer Europe,Bern,CH,"European Thoraciconcology Platformetop, Effingerstrasse 40",,,28417.4,,,,,,28417.4,hco,amgen,9581,-1,
8647,Lung Cancer Europe (LUCE) c/o European Thoracic Oncology Platform (ETOP),Bern,CH,Effingerstrasse 40,3008.0,,0.0,75390.0,0.0,0.0,0.0,0.0,75390.0,hco,roche,9581,-1,
2844,Lungenliga Bern,Bern,CH,Chutzenstrasse 10,3007.0,,,,,,800.0,,800.0,hco,boehringer,-1,-1,
6459,Lungenliga Schweiz,Bern,CH,Chutzenstrasse 10,,,6000.0,,,,,,6000.0,hco,mundipharma,9583,-1,
1299,Lungenliga Schweiz,Bern,CH,Chutzenstrasse 10,,,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,astrazeneca,9583,-1,
10371,Lungenliga Schweiz,Bern,CH,Chutzenstrasse 10,,,,6000.0,,,,,6000.0,hco,vifor,9583,-1,
9053,Lungenliga Schweiz - Ligue Pulmonaire Suisse,Bern,CH,Chutzenstr. 10,3007.0,,,5000.0,,,,,5000.0,hco,sanofi,9583,-1,
1300,Lungenliga Solothurn,Solothurn,CH,Dornacherstrasse 33,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,astrazeneca,9584,-1,
1301,Lungenliga Thurgau,Weinfelden,CH,Bahnhofstrasse 15,,,0.0,2154.0,0.0,0.0,0.0,0.0,2154.0,hco,astrazeneca,9585,-1,
5515,Luzerner Kantonsspital,Lugano,CH,Spitalstrasse,,,,1400.0,,,,,1400.0,hco,mepha,-1,-1,
923,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,20900.0,1599.59,3713.42,1750.0,,27963.01,hco,amgen,9480,-1,
8817,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,500.0,3500.0,,,,,4000.0,hco,sandoz,9480,-1,
3532,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,6000.0,,,1500.0,,,1500.0,,3000.0,hco,daiichi,9480,-1,
5919,Luzerner Kantonsspital,Luzern,CH,Sptialstrasse,6000.0,,,,,,500.0,,500.0,hco,mitsubishi,9480,-1,
627,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,5000.0,,,1000.0,,6000.0,hco,almirall,9480,-1,
1431,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,astrazeneca,9480,-1,
10556,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,13100.0,0.0,0.0,0.0,0.0,13100.0,hco,zambon,9480,-1,
5371,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,5000.0,,,1200.0,,6200.0,hco,menarini,9480,-1,
9245,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,6000.0,LuzernerKantonsspitalKreditorenbuchhaltungLuzern,,3500.0,,,,,3500.0,hco,servier,9480,-1,
1061,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,6004.0,7601002001120,,4811.0,1598.02,4504.01,500.0,,11413.03,hco,astellas,9480,-1,
7693,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,6000.0,,,750.0,,,,,750.0,hco,orion,9480,-1,
371,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,27650.0,4414.0,6067.0,23225.0,179.0,61535.0,hco,abbvie,9480,-1,
4716,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,11550.0,0.0,0.0,7910.0,0.0,19460.0,hco,janssen,9480,-1,
2578,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse 16,,,,3082.73,,,5288.0,,8370.73,hco,biogen,9480,-1,
7600,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,5357.0,2480.0,3631.0,2393.0,,13861.0,hco,novo,9480,-1,
3929,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,4000.0,,,500.0,,4500.0,hco,ferring,9480,-1,
8074,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse 31,,,10885.0,17863.0,1338.0,4084.0,3016.0,1640.0,38824.0,hco,pfizer,9480,-1,
8818,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,1000.0,,,,,1000.0,hco,sandoz,9480,-1,
6460,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,12193.0,,,,,,12193.0,hco,mundipharma,9480,-1,
10372,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,3000.0,297.88,573.71,2100.0,,5971.59,hco,vifor,9480,-1,
3009,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,15000.0,,,,,15000.0,hco,bristol,9480,-1,
2496,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,4000.0,,,,,4000.0,hco,bgp,9480,-1,
1429,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,6500.0,0.0,0.0,1000.0,0.0,7500.0,hco,astrazeneca,9480,-1,
9755,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,2150.0,,,,,2150.0,hco,ucb,9480,-1,
4144,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,5654.0,631.0,575.0,,,6861.0,hco,gilead,9480,-1,
1430,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,2000.0,7500.0,0.0,0.0,0.0,0.0,9500.0,hco,astrazeneca,9480,-1,
9384,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,,1500.0,,1163.81,6875.0,2227.05,11765.86,hco,shire,9480,-1,
1541,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,hco,baxter,9480,-1,
4293,Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,4308.0,0.0,0.0,0.0,0.0,4308.0,hco,glaxosmithkline,9480,-1,
6203,Luzerner Kantonsspital (LUKS),Luzern,CH,Spitalstrasse,,,,17816.67,1046.4,2402.3,5950.0,,27215.37,hco,msd,9480,-1,
2333,Luzerner Kantonsspital (LUKS),Luzern,CH,Spitalstrasse,6004.0,1051697737,0.0,35196.38,9152.2,39071.46,3150.0,0.0,86570.04,hco,bayer,9480,-1,
628,Luzerner Kantonsspital - Neurologie und Neuroreha,Luzern,CH,Spitalstrasse 4,,,,1000.0,,,,,1000.0,hco,almirall,9480,-1,
5858,Luzerner Kantonsspital - Standort Luzern,Luzern,CH,Spitalstrasse,,,,3000.0,633.95,731.8,4300.0,,8665.75,hco,merck,9480,-1,
3834,Luzerner Kantonsspital - Standort Luzern,Luzern,CH,Spitalstrasse,,,,9000.0,,,2800.0,,11800.0,hco,eli,9480,-1,
9587,Luzerner Kantonsspital - Standort Luzern,Luzern,CH,Spitalstrasse,6004.0,,,2550.0,373.4,531.6,4492.5,,7947.5,hco,takeda,9480,-1,
9588,Luzerner Kantonsspital - Standort Luzern - Gastroenterologie/He patologie,Luzern,CH,Spitalstrasse,6004.0,,,2000.0,409.23,881.07,,,3290.3,hco,takeda,9480,-1,
9589,Luzerner Kantonsspital - Standort Luzern - Hämatologie,Luzern,CH,Spitalstrasse,6004.0,,,2000.0,,,,,2000.0,hco,takeda,9480,-1,
3364,Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,,WCHH04368282,5900.0,3000.0,852.0,707.0,5197.0,,15656.44,hco,celgene,9480,-1,
2845,Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,6004.0,,,3892.76,,,2950.0,,6842.76,hco,boehringer,9480,-1,
7137,Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,,,18640.0,19400.0,,,17050.04,134.0,55224.04,hco,novartis,9480,-1,
8648,Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,6004.0,,80000.0,12240.0,3316.13,10902.22,8583.0,0.0,115041.35,hco,roche,9480,-1,
3588,Luzerner Kantonsspital Medizinische Neurologie,Luzern,CH,Buchhaltung,6000.0,,,1000.0,,,,,1000.0,hco,eisai,9480,-1,
9590,Luzerner Kantonsspital Sursee,Sursee,CH,Spitalstrasse 16a,6210.0,,,,,534.55,,,534.55,hco,takeda,9479,-1,
8649,Luzerner Kantonsspital Sursee,Sursee,CH,Spitalstrasse 16a,6210.0,,0.0,0.0,320.16,454.1,0.0,0.0,774.26,hco,roche,9479,-1,
5058,Luzerner Kantonsspital Sursee,Sursee,CH,Spitalstrasse 16a,,,,1000.0,,,,,1000.0,hco,meda,9479,-1,
924,Luzerner Kantonsspital Sursee,Sursee,CH,Spitalstrasse 16A,,,,,305.39,416.17,,,721.56,hco,amgen,9479,-1,
10373,"Luzerner Kantonsspital Sursee, Luzerner Kantonsspital Sursee",Sursee,CH,Spitalstrasse 16a,,,,500.0,,,,,500.0,hco,vifor,9479,-1,
7138,Luzerner Kantonsspital Wolhusen,Wolhusen,CH,Spitalstrasse,,,,,299.97,278.83,,,578.8,hco,novartis,9477,-1,
10374,"Luzerner Kantonsspital, Frauenklinik",Luzern,CH,Spitalstrasse,,,,1077.0,,,,,1077.0,hco,vifor,9480,-1,
10375,"Luzerner Kantonsspital, Gastroenterologie",Luzern,CH,Spitalstrasse,,,,4304.0,,,,,4304.0,hco,vifor,9480,-1,
3432,"Luzerner Kantonsspital, Klinik für Anästhesie",Luzern,CH,Spitalstrasse,,,,5000.0,,,,,5000.0,hco,csl,9480,-1,
3430,"Luzerner Kantonsspital, Zentrum für Intensivmedizin Erwachsene (ZIM)",Luzern,CH,Spitalstrasse,,,,4464.0,,,,,4464.0,hco,csl,9480,94,
3431,"Luzerner Kantonsspital, Zentrum für Neurologie und Neurorehabilitation",Luzern,CH,Spitalstrasse,,,,1500.0,,,,,1500.0,hco,csl,9480,-1,
4718,Luzerner Psychiatrie,St. Urban,CH,Schafmattstrasse 1,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,janssen,9525,40,1.0
9469,Luzerner Psychiatrie,St. Urban,CH,"Klinik St. Urban, Schafmattstrasse 1",4915.0,,2486.33,,,,,,2486.33,hco,sunovion,-1,40,
9246,Luzerner Psychiatrie,St. Urban,CH,Klinik St. Urban - Schafmattstrasse 1,4915.0,LuzernerPsychiatrieStUrban,,2000.0,,,,,2000.0,hco,servier,9525,40,
4717,Luzerner Psychiatrie,Luzern,CH,Areal Kantonsspital 11,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,janssen,9525,-1,
5531,Luzerner Psychiatrie,Luzern,CH,Spitalstrasse 11,,,,3000.0,,,,,3000.0,hco,mepha,9525,-1,
7749,Luzerner Psychiatrie,Luzern,CH,Areal Kantonsspital 11,,,,800.0,,,,,800.0,hco,otsuka,9525,-1,
4963,Luzerner Psychiatrie LUPS,Luzern,CH,Areal Kantonsspital 11,,,,9050.0,,,,,9050.0,hco,lundbeck,9525,-1,
6461,Luzerner Psychiatrie lups,Luzern,CH,,,,1500.0,,,,,,1500.0,hco,mundipharma,9525,-1,
8819,Luzerner Psychiatrie St. Urban,St. Urban,CH,Schafmattstrasse 1,,,,1500.0,,,,,1500.0,hco,sandoz,9525,40,
1432,Lymphoma & Genomics Group Institute of,Bellinzona,CH,Via Vincenzo Vela 6,,,0.0,17500.0,0.0,0.0,0.0,0.0,17500.0,hco,astrazeneca,-1,-1,
3531,Löwenstein Medical Schweiz AG,Neuenhof,CH,Seestrasse 14b,5432.0,,,5000.0,,,,,5000.0,hco,daiichi,-1,-1,
6515,L’Hôpital du Valais,Sion,CH,av. Grand-Champsec 86,1951.0,,,1500.0,,,,,1500.0,hco,neurim,8853,-1,
2334,M-A-S Mobile Anaesthesie Systeme AG,Baden,CH,Pilgerstrasse 28,5400.0,1068840705,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,bayer,-1,99,1.0
6530,Magen Darm Liga Schweiz,Bern,CH,Postfach,3001.0,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,norgine,9594,-1,
6531,Magendarm Thalwil AG,Thalwil,CH,Zürcherstrasse 61,8800.0,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,norgine,9595,-1,
9591,Magendarmliga Schweiz,Bern,CH,Postfach,3001.0,,,3000.0,,,,,3000.0,hco,takeda,9596,-1,
9054,Magendarmliga Schweiz,Bern,CH,Schwanengasse 1,3001.0,,,3000.0,,,,,3000.0,hco,sanofi,9596,-1,
2497,Magendarmliga Schweiz,Bern,CH,Postfach,7207.0,,,3000.0,,,,,3000.0,hco,bgp,9596,-1,
9299,Magnolias Sàrl,Ravoire,CH,Sommet des Vignes,1928.0,MagnoliasSàrlRavoire,,,,,800.0,,800.0,hco,servier,9597,-1,
4145,Maihofpraxis AG,Luzern,CH,Maihofstrasse 1,,,,,1017.0,498.0,,,1515.0,hco,gilead,9598,-1,
5372,Maison de Santé Chablais,Collombey,CH,Chemn du Verger 3,,,,1000.0,,,,,1000.0,hco,menarini,9600,-1,
9055,Maraval,Sion,CH,Av. de Tourbillon 9,1950.0,,,3500.0,,,,,3500.0,hco,sanofi,-1,-1,
10376,Marcheton CF Fribourg,Farvagny,CH,Case postale 118,,,,2000.0,,,,,2000.0,hco,vifor,9603,-1,
8356,Marcé-Gesellschaft für Peripartale Psychische Erkranungen e.V.,Solothurn,CH,Weissensteinstrasse 102,4500.0,,,3000.0,,,,,3000.0,hco,recordati,-1,-1,
6204,MAS Mobile Anästhesie Systeme AG,BADEN,CH,PILGERSTRASSE 28,,,,5000.0,,,,,5000.0,hco,msd,-1,99,
5059,MCI Suisse SA,Satigny,CH,Rue du Pré-Bouvier 9,,,,3300.0,,,,,3300.0,hco,meda,9607,-1,
10580,medArt basel.19,Basel,CH,c/o Congrex Schweiz AG - Peter Merian Strasse 80,,,0.0,2510.0,0.0,0.0,0.0,0.0,2510.0,hco,zambon,8622,-1,
5620,Medbase AG,Winterthur,CH,Technikumstrasse 73,,,,4400.0,,,,,4400.0,hco,mepha,9610,-1,
8075,Medbase Bern-Westside,Bern,CH,Ram uzstrasse 18,,,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,hco,pfizer,-1,-1,
2335,Medbase Romandie SA,Petit-Lancy,CH,Route de Chancy 59c,1213.0,1068786954,0.0,2228.4,0.0,0.0,0.0,0.0,2228.4,hco,bayer,12564,-1,
5656,Medbase Romandie SA,Petit-Lancy,CH,Route de Chancy 59,,,,7200.0,,,,,7200.0,hco,mepha,12564,-1,
372,Medbase Winterthur Neuwiesen,Winterthur,CH,Gertrudstrasse 1,,,6500.0,,,,,,6500.0,hco,abbvie,-1,-1,
4445,MEDECIN GRIMM,Sion,CH,"26, rue Chanoine Berc",,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal,9612,-1,
5655,Medelexis AG,Baden-Dättwil,CH,Täfernstrasse 16,,,,3000.0,,,,,3000.0,hco,mepha,12566,-1,
4719,Medical Center im Waldhotel,Obbürgen,CH,Bürgenstock 30,,,0.0,9800.0,0.0,0.0,0.0,0.0,9800.0,hco,janssen,-1,52,
373,Medical Center im Waldhotel,Bürgenstock,CH,Bürgenstock 30,,,,750.0,,,,,750.0,hco,abbvie,9617,-1,
654,Medical Center im Waldhotel,Obbürgen,CH,,,,,1000.0,,,,,1000.0,hco,almirall,-1,52,1.0
4793,Medical Center im Waldhotel,Bürgenstock,CH,Bürgenstock 30,6363.0,,,7050.0,,,,,7050.0,hco,leo,9617,-1,
3835,Medical Center im Waldhotel Bürgenstock Hotels AG,Obbürgen,CH,"Bürgenstock Resort, Bürgenstock 30",,,,17000.0,,,,,17000.0,hco,eli,-1,52,
7140,Medical Image Analysis Center (MIAC AG) c/o University Hospital Basel,Basel,CH,Mittlere-Strasse 83,,,,,,,18688.8,,18688.8,hco,novartis,9618,-1,
8650,Medical Image Analysis Center (MIAC AG) c/o University Hospital Basel **,Basel,CH,Mittlere-Strasse 83,4031.0,,0.0,0.0,0.0,3600.0,3000.0,0.0,6600.0,hco,roche,9618,-1,
6205,Medicalvillage,Manno,CH,Via Cantonale 38,,,,750.0,,,,,750.0,hco,msd,-1,-1,
5575,Medici Ärztezentrum,Zell,CH,St. Urbanstrasse 8,6144.0,,,700.0,,,,,700.0,hco,mepha,-1,-1,
3010,MediCongress GmbH,Dübendorf,CH,Auenstrasse 6,,,,2800.0,,,,,2800.0,hco,bristol,9621,-1,
5374,Medicus Curiosus Regionalis,Wallisellen,CH,Zentralrasse 6,,,,1500.0,,,,,1500.0,hco,menarini,9623,-1,
6462,MEDIfuture,Bern,CH,Bahnhofplatz 10A,,,9000.0,,,,,,9000.0,hco,mundipharma,-1,-1,
3983,Medinform GmbH,Zürich,CH,Badenerstrasse 332,,Medinform_8004,,25000.0,,,,,25000.0,hco,galderma,9626,-1,
6463,Medinform GmbH,Zürich,CH,Badenerstrasse 332,,,6000.0,,,,,,6000.0,hco,mundipharma,9626,-1,
3984,Mediplaza AG,Uster,CH,Haut. Venen. Allergie. Zentrum Brunnehof Oberlandstrasse 100,,Mediplaza_8610,,1077.0,,,,,1077.0,hco,galderma,12569,-1,
374,Mediplaza AG,Uster,CH,Oberlandstrasse 100,,,1500.0,,,,,,1500.0,hco,abbvie,12569,-1,
10377,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,,,,4308.0,,,,,4308.0,hco,vifor,9629,-1,
9300,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,6403.0,MediscienceKüssnachtamRigi,,5500.0,,,,,5500.0,hco,servier,9629,-1,
4146,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,,,,10770.0,,,,,10770.0,hco,gilead,9629,-1,
6206,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,,,,3769.5,,,,,3769.5,hco,msd,9629,-1,
9592,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,6403.0,,,5000.0,,,,,5000.0,hco,takeda,9629,-1,
3011,Mediscience GmbH,Küssnacht am Rigi,CH,Bahnhofstrasse 17,,,,4000.0,,,,,4000.0,hco,bristol,9629,-1,
5859,MediService AG,Zuchwil,CH,Ausserfeldweg 1,,,,,,,192318.0,,192318.0,hco,merck,9630,-1,
629,MediService AG,Zuchwil,CH,Ausserfeldweg 1,,,,,,,500.0,,500.0,hco,almirall,9630,-1,
2579,MediService AG,Zuchwil,CH,Ausserfeldweg 1,,,,,,,182504.44,,182504.44,hco,biogen,9630,-1,
3436,Mediservice AG,Zuchwil,CH,Ausserfeldweg 1,,,,,,,18967.0,,18967.0,hco,csl,9630,-1,
7141,MediService AG Grosshandel,Zuchwil,CH,Ausserfeldweg 1,,,,7200.0,,,265112.53,,272312.53,hco,novartis,9630,-1,
5564,Mediweek c/o Destination Davos Klosters,Davos,CH,Talstrasse 41,,,,2950.0,,,,,2950.0,hco,mepha,-1,100,
8820,MediZentrum Schüpfen AG,Schüpfen,CH,Dorfstrasse 1 Postfach 51,,,,10200.0,,,,,10200.0,hco,sandoz,9633,-1,
9386,Medizin (SGAIM),Basel,CH,Monbijoustr. 43,,,,3000.0,,,,,3000.0,hco,shire,12759,-1,
3012,Medizinische Universitätsklinik,Bruderholz,CH,Batteriestrasse,,,,5000.0,,,,,5000.0,hco,bristol,9483,-1,
8821,Medizinischer Verein Linth - MVL,Rapperswil,CH,c/o Tumorzentrum ZeTuP Rapperswil-Jona Alte Jonastrasse 24,,,500.0,,,,,,500.0,hco,sandoz,-1,-1,
5375,Medizinisches Winterquartett,Männedorf,CH,Bahnhofstrasse 20,,,,4000.0,,,,,4000.0,hco,menarini,12843,-1,
9301,Medizinisches Winterquartett,Männedorf,CH,Bahnhofstrasse 20,8708.0,MedizinischesWinterquartettMännedorf,,3500.0,,,,,3500.0,hco,servier,12843,-1,
6464,Mednet Bern AG - Ärztenetzwerk -,Lenzburg,CH,,,,6500.0,,,,,,6500.0,hco,mundipharma,-1,-1,
8822,medswiss.net,Gümligen,CH,Moosstrasse 2,,,6000.0,,,,,,6000.0,hco,sandoz,9644,-1,
926,Medswiss.Net Schweizer Dachverband Der Ärztenetze,Gümligen,CH,Moosstrasse 2,,,,3000.0,,,,,3000.0,hco,amgen,9644,-1,
8078,medtastic GmbH,Zürich,CH,Minervastrasse 25,,,0.0,16694.0,0.0,0.0,0.0,0.0,16694.0,hco,pfizer,-1,101,1.0
7601,medtastic Gmbh,Zürich,CH,Minervastrasse 25,,,7000.0,40400.0,,,,,47400.0,hco,novo,-1,101,
4295,Medvis GmbH,Zofingen,CH,Weissensteinstrasse 2,,,0.0,67851.0,0.0,0.0,0.0,0.0,67851.0,hco,glaxosmithkline,9646,-1,
8079,Medvis GmbH,Zofingen,CH,Weissensteinstrasse 2,,,0.0,56004.0,0.0,0.0,0.0,0.0,56004.0,hco,pfizer,9646,-1,
4960,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,58890.0,,,,,58890.0,hco,lundbeck,9647,-1,
8270,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,2340.0,,,,,2340.0,hco,pierre,9647,-1,
1433,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,0.0,22000.0,0.0,0.0,0.0,0.0,22000.0,hco,astrazeneca,9647,-1,
927,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,1921.0,,,,,1921.0,hco,amgen,9647,-1,
5860,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,3240.0,,,,,3240.0,hco,merck,9647,-1,
5060,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,15030.0,,,,,15030.0,hco,meda,9647,-1,
2498,Medworld AG,Steinhausen,CH,Sennweidstrasse 46,,,,12300.0,,,,,12300.0,hco,bgp,9647,-1,
9334,Medworld AG - AGLA,Steinhausen,CH,Sennweidstrasse 46,6312.0,MedworldAGLASteinhausen,,12000.0,,,,,12000.0,hco,servier,9647,-1,
3533,Medworld AG / ISCP / KHM,Steinhausen,CH,Sennweidstrasse 46,6312.0,,,48000.0,,,,,48000.0,hco,daiichi,8897,-1,
537,"Medworld AG, Herr Dr med. Bützberge",Steinhausen,CH,Sennweidstrasse 46,6312.0,,,1600.0,,,,,1600.0,hco,allergan,9647,-1,
8651,Meeting Com Congress Organisation,Cheseaux-sur-Lausanne,CH,Rue des Pâquis 1,1033.0,,0.0,7240.0,0.0,240.0,0.0,0.0,7480.0,hco,roche,9648,-1,
8271,Meeting.com Sàrl,Cheseaux-sur-Lau sanne,CH,Rue des Pâquis 1,,,500.0,4500.0,,,,,5000.0,hco,pierre,9648,-1,
7750,Meeting.com Sàrl,Cheseaux-sur-Lausanne,CH,Rue des Pâquis 1,,,,35296.0,,,,,35296.0,hco,otsuka,9648,-1,
7142,Meier Augen AG,Rapperswil SG,CH,Merkurstrasse 50,,,,,,,1500.0,,1500.0,hco,novartis,9649,-1,
2499,Meister ConCept Gmbh,Aarau,CH,Bahnhofstrasse 55,,,,8000.0,,,,,8000.0,hco,bgp,9651,-1,
2336,Mekelleche GmbH,Luzern,CH,Moosstrasse 2,6003.0,40517481,0.0,0.0,0.0,0.0,1097.45,170.44,1267.89,hco,bayer,9652,-1,
3013,Melanoma World Society,Steinhausen,CH,Hinterbergstrasse 56,,,,280644.06,,,,,280644.06,hco,bristol,9653,-1,
4720,Merian Iselin Spital,Basel,CH,Föhrenstrasse 2,,,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,hco,janssen,12573,-1,
6465,MFNe (Médecins de Famille Neuchâtel),Colombier,CH,rue du Verger 9,,,1000.0,,,,,,1000.0,hco,mundipharma,9656,-1,
2580,MIAC Corporation c/o University Hospital Basel,Basel,CH,Marktgasse 8,,,,,,,8973.36,,8973.36,hco,biogen,-1,-1,
4446,Migraine Action,Bottmingen,CH,Oberwilerstrasse 48,,,0.0,2893.0,0.0,0.0,0.0,0.0,2893.0,hco,gruenenthal,-1,-1,
1434,MIP – Medico in Pratica,Lugano,CH,Via Pelli 7,,,0.0,1300.0,0.0,0.0,0.0,0.0,1300.0,hco,astrazeneca,-1,46,
3365,MKGS Myelom Kontaktgruppe Schweiz,Rorschacherberg,CH,Wiggenrainstrasse 14A,,,,17500.0,,,,,17500.0,hco,celgene,-1,-1,
3534,mmconsult volante GmbH,Cham,CH,Riedstrasse 1,6330.0,,,3500.0,,,,,3500.0,hco,daiichi,9661,-1,
1435,mmconsult volante GmbH,Cham,CH,Riedstrasse 1,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,astrazeneca,9661,-1,
8272,mmconsult volante GmbH,Cham,CH,Riedstrasse 1,,,,2500.0,,,,,2500.0,hco,pierre,9661,-1,
