name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
European Academy of Allergy and ClinicalImmunology (EAACI),Zürich,CH,Hagenholzstrasse 111,,,0.0,194434.79,0.0,0.0,0.0,0.0,194434.79,hco,glaxosmithkline
European Academy of Dermatology andVenereology (EADV),Lugano,CH,Via S. Balestra 22b,,,0.0,4166.67,0.0,0.0,0.0,0.0,4166.67,hco,glaxosmithkline
European College of Gerodontology (ECG),Bern,CH,Freiburgstrasse 7,,,2834.82,0.0,0.0,0.0,0.0,0.0,2834.82,hco,glaxosmithkline
European Respiratory Society (ERS),Lausanne,CH,Av. Ste-Luce 4,,,60516.13,1034801.75,0.0,0.0,38000.0,0.0,1133317.88,hco,glaxosmithkline
European Society for Immunodeficiencies,Genève,CH,Rue François-Versonnex 7,,,0.0,0.0,0.0,0.0,49799.63,0.0,49799.63,hco,glaxosmithkline
Fondation des Grangettes,Chêne-Bougeries,CH,Chemin des Grangettes 7,,,0.0,1600.0,0.0,0.0,0.0,0.0,1600.0,hco,glaxosmithkline
Fondation pour le Progrès en MicrobiologieMédicale et Maladies Infectieuses (FAMMID),Lausanne,CH,Pont Bessières 3,,,0.0,10800.0,0.0,0.0,0.0,0.0,10800.0,hco,glaxosmithkline
Forum für medizinische Fortbildung (FomF),Zug,CH,Ahornstrasse 2,,,0.0,66420.0,0.0,0.0,0.0,0.0,66420.0,hco,glaxosmithkline
Forum Suchtmedizin Ostschweiz,St. Gallen,CH,Metzgergasse 22,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline
Foundation for Research in Rheumatology(Foreum),Kilchberg,CH,Seestrasse 240,,,88724.14,0.0,0.0,0.0,0.0,0.0,88724.14,hco,glaxosmithkline
Gesundes Rheintal,Widnau,CH,Zinggenstrasse 3,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline
"Global Research on Infectious Diseases, Ltd.(GRID)",Küsnacht,CH,Grundwiesstrasse 24,,,0.0,0.0,0.0,0.0,2600.0,0.0,2600.0,hco,glaxosmithkline
Grisomed AG,Chur,CH,Tittwiesenstrasse 29,,,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,hco,glaxosmithkline
"Groupe Delta, Médic'Aigle",Aigle,CH,Place du Centenaire 3,,,0.0,200.0,0.0,0.0,0.0,0.0,200.0,hco,glaxosmithkline
Groupement des Médecins des Franches-Montagnes (GMFM),Saignelégier,CH,Place du 23 juin 2,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Groupement Hospitalier de l'Ouest LémaniqueS.A. (GHOL),Nyon,CH,Chemin Monastier 10,,,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,glaxosmithkline
Groupement Pneumologues Genevois,Genève,CH,Rue Hugo-de-Senger 1,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Groupement Pneumologues Vaudois,Lausanne,CH,Boulevard de Grancy 7,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Groupement Vaudois des spécialistes enAllergologie et Immunologie Clinique (GVAIC),Lausanne,CH,Av. Rumine 27,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Gruppo Medico Formazione,Giubiasco,CH,Casella postale 823,,,0.0,3300.0,0.0,0.0,0.0,0.0,3300.0,hco,glaxosmithkline
gynécologie suisse SGGG,Bern,CH,Altenbergstrasse 29,,,0.0,12420.0,0.0,0.0,0.0,0.0,12420.0,hco,glaxosmithkline
Hausärzteverein Angenstein (HAV),Bättwil,CH,Rebenstrasse 24,,,0.0,3000.24,0.0,0.0,0.0,0.0,3000.24,hco,glaxosmithkline
Hôpital du Valais,Sion,CH,Av. du Grand Champsec 86,,,0.0,5940.0,0.0,0.0,0.0,0.0,5940.0,hco,glaxosmithkline
Hôpital Fribourgeois (HFR),Fribourg,CH,Chemin des pensionnats 2-6,,,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,glaxosmithkline
Hôpital Neuchâtelois,Neuchâtel,CH,Maladière 45,,,0.0,1800.0,0.0,0.0,650.0,0.0,2450.0,hco,glaxosmithkline
Hôpitaux Universitaires de Genève,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,31000.0,51036.64,0.0,0.0,0.0,0.0,82036.64,hco,glaxosmithkline
Insel Gruppe AG,Bern,CH,Freiburgstrasse 18,,,0.0,33090.0,0.0,0.0,9010.0,0.0,42100.0,hco,glaxosmithkline
Institut für Hausarztmedizin & Community CareLuzern,Luzern,CH,Schwanenplatz 7,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline
International AIDS Society (IAS),Genève,CH,Av. de France 23,,,176461.54,0.0,0.0,0.0,0.0,0.0,176461.54,hco,glaxosmithkline
Junge Hausärztinnen und -ärzte (JHaS),Bern,CH,Effingerstrasse 2,,,0.0,3456.0,0.0,0.0,0.0,0.0,3456.0,hco,glaxosmithkline
Kantonsspital Aarau AG,Aarau,CH,Tellstrasse 25,,,0.0,29160.0,0.0,0.0,0.0,0.0,29160.0,hco,glaxosmithkline
Kantonsspital Baselland,Liestal,CH,Mühlemattstrasse 26,,,0.0,6320.0,0.0,0.0,4550.0,0.0,10870.0,hco,glaxosmithkline
Kantonsspital Glarus AG,Glarus,CH,Burgstrasse 99,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,glaxosmithkline
Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,33240.0,23440.0,0.0,0.0,1512.0,0.0,58192.0,hco,glaxosmithkline
Kenes International Group,Genève,CH,Rue François Versonnex 7,,,0.0,87209.3,0.0,0.0,0.0,0.0,87209.3,hco,glaxosmithkline
Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline
Klinik Barmelweid AG,Barmelweid,CH,(no postal address),,,0.0,2160.0,0.0,0.0,0.0,0.0,2160.0,hco,glaxosmithkline
Klinik Bethesda,Tschugg,CH,(no postal address),,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
"Klinik Lengg AG, Schweizerische Epilepsie-Klinik",Zürich,CH,Bleulerstrasse 60,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Kollegium für Hausarztmedizin (KHM / CMPR),Fribourg,CH,Rue de l'Hôpital 15,,,0.0,11080.8,0.0,0.0,0.0,0.0,11080.8,hco,glaxosmithkline
LH Medical Management GmbH,Liestal,CH,Postfach 278,,,0.0,2052.0,0.0,0.0,0.0,0.0,2052.0,hco,glaxosmithkline
Luzerner Kantonsspital,Luzern,CH,Spitalstrasse,,,0.0,5320.0,0.0,0.0,0.0,0.0,5320.0,hco,glaxosmithkline
Médecins de Famille Genève,Genève,CH,Rue du Conseil-Général 11,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline
Medvis GmbH,Zofingen,CH,Weissensteinstrasse 2,,,0.0,62100.0,0.0,0.0,0.0,0.0,62100.0,hco,glaxosmithkline
mmconsult volante GmbH,Cham,CH,Riedstrasse 1,,,0.0,2160.0,0.0,0.0,0.0,0.0,2160.0,hco,glaxosmithkline
Monvia AG,Luzern,CH,Neuweg 10,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,glaxosmithkline
Oberwalliser Ärztegesellschaft,Brig,CH,Sandmattenstrasse 6,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline
Ordine dei Medici del Canton Ticino,Mezzovico,CH,"Stabile Qui, Via Cantonale 8",,,0.0,2300.0,0.0,0.0,0.0,0.0,2300.0,hco,glaxosmithkline
Ospedale Regionale di Lugano,Lugano,CH,Via Tesserete 46,,,0.0,4900.0,0.0,0.0,0.0,0.0,4900.0,hco,glaxosmithkline
"pharmaSuisse, SchweizerischerApothekerverband",Liebefeld,CH,Stationsstrasse 12,,,0.0,9720.0,0.0,0.0,0.0,0.0,9720.0,hco,glaxosmithkline
PizolCare AG,Mels,CH,Flurstrasse 12,,,0.0,1620.0,0.0,0.0,0.0,0.0,1620.0,hco,glaxosmithkline
Policlinique Médicale Universitaire,Lausanne,CH,Rue du Bugnon 44,,,0.0,21276.0,0.0,0.0,0.0,0.0,21276.0,hco,glaxosmithkline
Quadrimed,Crans-Montana,CH,Case postale 299,,,0.0,31005.0,0.0,0.0,0.0,0.0,31005.0,hco,glaxosmithkline
Qualitätszirkel der Region Solothurn,Subingen,CH,Luzernstrasse 30,,,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,glaxosmithkline
REMED,Genève,CH,Rue du Conseil-Général 11,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,glaxosmithkline
Réseau des Pédiatres Genevois,Vernier,CH,Route de  205,,,0.0,14000.0,0.0,0.0,0.0,0.0,14000.0,hco,glaxosmithkline
Réseau Santé du Balcon du Jura vaudois (RSBJ),Sainte Croix,CH,Rue des Rosiers 29,,,0.0,1944.0,0.0,0.0,0.0,0.0,1944.0,hco,glaxosmithkline
Rheuma Schweiz,Zürich,CH,Aargauerstrasse 250,,,21600.0,0.0,0.0,0.0,0.0,0.0,21600.0,hco,glaxosmithkline
Schweizerische Ärztegesellschaft für ManuelleMedizin (SAMM),St. Gallen,CH,Kolumbanstrasse 2,,,0.0,20196.0,0.0,0.0,0.0,0.0,20196.0,hco,glaxosmithkline
Schweizerische Epilepsie-Liga,Zürich,CH,Seefeldstrasse 84,,,0.0,15000.0,0.0,0.0,0.0,0.0,15000.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Allergologie &Immunologie (SSAI),Bern,CH,Scheibenstrasse 20,,,0.0,3510.0,0.0,0.0,0.0,0.0,3510.0,hco,glaxosmithkline
Schweizerische Gesellschaft für AllgemeineInnere Medizin (SGAIM),Bern,CH,Monbijoustrasse 43,,,0.0,15897.6,0.0,0.0,0.0,0.0,15897.6,hco,glaxosmithkline
Schweizerische Gesellschaft für Dermatologieund Venerologie (SGDV),Bern,CH,Dalmazirain 11,,,0.0,29528.0,0.0,0.0,0.0,0.0,29528.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Infektiologie,Bern,CH,Friedbühlstrasse 51,,,0.0,18342.0,0.0,0.0,0.0,0.0,18342.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Mikrobiologie,Lausanne,CH,Rue du Bugnon 48,,,0.0,18342.0,0.0,0.0,0.0,0.0,18342.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Pädiatrie,Fribourg,CH,Rue de l'Hôpital 15,,,0.0,5670.0,0.0,0.0,0.0,0.0,5670.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Pneumologie,Basel,CH,Peter Merian-Strasse 80,,,7500.0,44760.0,0.0,0.0,0.0,0.0,52260.0,hco,glaxosmithkline
Schweizerische Gesellschaft für Rheumatologie,Zürich,CH,Josefstrasse 92,,,0.0,5216.4,0.0,0.0,0.0,0.0,5216.4,hco,glaxosmithkline
Schweizerische Gesellschaft für Spitalhygiene,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,4585.7,0.0,0.0,0.0,0.0,4585.7,hco,glaxosmithkline
Schweizerische Gesellschaft für Urologie (SGU),Montreux,CH,Av. des Planches 5,,,0.0,3888.0,0.0,0.0,0.0,0.0,3888.0,hco,glaxosmithkline
Schweizerischer Verband Medizinischer Praxis-Fachpersonen,Burgdorf,CH,Flurweg 12,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,glaxosmithkline
Schweizerischer Verband Medizinischer Praxis-Fachpersonen (SVA),Bern,CH,Elfensrasse 19,,,0.0,1944.0,0.0,0.0,0.0,0.0,1944.0,hco,glaxosmithkline
Schweizerisches Tropen- und Public Health-Institut,Basel,CH,Socinstrasse 57,,,26720.0,6745.7,0.0,0.0,22086.83,2365.57,57918.1,hco,glaxosmithkline
See-Spital Horgen,Horgen,CH,Asylstrasse 19,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,glaxosmithkline
Société Neuchâteloise de Médecine,Couvet,CH,Grand-Rue 36,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline
Société Neuchâteloise de Pédiatrie,Marin,CH,Verger-en-Joran 4,,,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,glaxosmithkline
Spital Bülach,Bülach,CH,Spitalstrasse 24,,,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,glaxosmithkline
Spital Herisau Appenzell Ausserrhoden,Herisau,CH,Spitalstrasse 6,,,0.0,1620.0,0.0,0.0,0.0,0.0,1620.0,hco,glaxosmithkline
Spitalregion Fürstenland Toggenburg SRFT,Wil,CH,Fürstenlandstrasse 32,,,0.0,3024.0,0.0,0.0,0.0,0.0,3024.0,hco,glaxosmithkline
Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,0.0,3240.0,0.0,0.0,0.0,0.0,3240.0,hco,glaxosmithkline
"Spital STS AG Thun, Medizinische Klinik",Thun,CH,Krankenhausstrasse 12,,,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hco,glaxosmithkline
Spital STS AG Zweisimmen,Zweisimmen,CH,Karl Haueter Strasse 21,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,glaxosmithkline
Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,0.0,4536.0,0.0,0.0,900.0,0.0,5436.0,hco,glaxosmithkline
Stiftung für wissenschaftliche Forschung amStadtspital Triemli,Zürich,CH,Birmensdorferstrasse 497,,,0.0,0.0,0.0,0.0,450.0,0.0,450.0,hco,glaxosmithkline
Stiftung meineimpfungen,Gümligen,CH,Mattenstrasse 9,,,0.0,100000.0,0.0,0.0,0.0,0.0,100000.0,hco,glaxosmithkline
Stiftung WHM,Bern,CH,Weissenbühlweg 8,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,glaxosmithkline
Swiss Academic Foundation for Education inInfectious Diseases (SAFE-ID),Bern,CH,Friedbühlstrasse 51,,,150000.0,0.0,0.0,0.0,0.0,0.0,150000.0,hco,glaxosmithkline
Swiss Association of PharmaceuticalProfessionals,Bern,CH,Postfach,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Swiss Professional Media AG,Basel,CH,Grosspeterstrasse 23,,,0.0,17820.0,0.0,0.0,0.0,0.0,17820.0,hco,glaxosmithkline
Triemlispital,Zürich,CH,Birmensdorferstrasse 497,,,0.0,2500.0,0.0,0.0,900.0,0.0,3400.0,hco,glaxosmithkline
Trust Center Ticino SA (TCti),Mezzovico,CH,Via Cantonale,,,0.0,810.0,0.0,0.0,0.0,0.0,810.0,hco,glaxosmithkline
Universität Basel Finanzen & Controlling /Drittmittelverwaltung,Basel,CH,Petersgraben 35,,,60000.0,6000.0,0.0,0.0,0.0,0.0,66000.0,hco,glaxosmithkline
"Universität Bern, Berner Institut fürHausarztmedizin (BIHAM)",Bern,CH,Gesellschaftsstrasse 49,,,0.0,1533.6,0.0,0.0,0.0,0.0,1533.6,hco,glaxosmithkline
"Universität Bern, Institut für Pharmakologie",Bern,CH,Friedbühlstrasse 49,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Universitätsspital Basel,Basel,CH,Petersgraben 4,,,0.0,36136.0,0.0,0.0,1512.0,0.0,37648.0,hco,glaxosmithkline
Universitätsspital Zürich,Zürich,CH,Rämistrasse 100,,,20000.0,17647.2,0.0,0.0,0.0,0.0,37647.2,hco,glaxosmithkline
Universität Zürich,Zürich,CH,(no postal address),,,25900.0,3240.0,0.0,0.0,0.0,0.0,29140.0,hco,glaxosmithkline
Université d'éte d'électroencéphalographie,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,glaxosmithkline
Verein Berner Haus- und Kinderärztinnen (VBHK),Bern,CH,Effingerstrasse 2,,,0.0,3533.6,0.0,0.0,0.0,0.0,3533.6,hco,glaxosmithkline
Verein der Pneumologen des Kantons Bern (VPB),Bern,CH,Bremgartenstrasse 117,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline
Verein Grundversorger Region Baden,Fislisbach,CH,Bollstrasse 1,,,0.0,1300.0,0.0,0.0,0.0,0.0,1300.0,hco,glaxosmithkline
Vereinigung Allgemeiner und SpezialisierterInternistinnen und Internisten Zürich,Zwillikon,CH,Haldenrain 18,,,0.0,6048.0,0.0,0.0,0.0,0.0,6048.0,hco,glaxosmithkline
Zurich Academy of Internal Medicine (ZAIM),Zürich,CH,Grossmünsterplatz 8,,,0.0,5734.8,0.0,0.0,0.0,0.0,5734.8,hco,glaxosmithkline
Alain Barmont,Chêne-Bourg,CH,Rue Peillonnex 28,,,,,351.0,607.14,0.0,0.0,958.14,hcp,gruenenthal
Aldo Klainguti,Tesserete,CH,Via Gola di Lago 2,,,,,0.0,0.0,500.0,0.0,500.0,hcp,gruenenthal
Alexander Martin,Liestal,CH,Rheinstrasse 16,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Andreas Unger,Laufen,CH,Lochbruggstrasse 39,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Barbara Meyer,Bern,CH,Viktoriastrasse 72,,,,,303.16,359.4,0.0,0.0,662.56,hcp,gruenenthal
Bernard Le Denmat,Aigle,CH,Chemin de Pré d'Emoz 12,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Bernhard Liebisch,Zürich,CH,Tödistrasse 49,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Catherine Leromain,Yverdon-les-Bains,CH,Avenue des Bains 22,,,,,351.0,558.47,0.0,0.0,909.47,hcp,gruenenthal
Christa Bauer,Muri AG,CH,Singisenstrasse 40,,,,,60.0,0.0,0.0,0.0,60.0,hcp,gruenenthal
Christian Popescu,Sion,CH,Rue de la Dixence 6,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Dorethee Riescher,Amriswil,CH,Kirchstrasse 25,,,,,343.16,787.4,0.0,0.0,1130.56,hcp,gruenenthal
Florian Winkler,Bern,CH,Viktoriastrasse 72,,,,,303.16,352.1,0.0,0.0,655.26,hcp,gruenenthal
Frédéric Schaub,Rheinfelden,CH,Salinenstrasse 98,,,,,124.0,240.0,0.0,0.0,364.0,hcp,gruenenthal
Gerhard Weber,Zürich,CH,Buchzelgstrasse 116,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Hansruedi Gugg,Rickenbach b. Wil,CH,Toggenburgerstrasse 40,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Jörg Kuoni,Chur,CH,Paradiesgasse 1,,,,,303.16,627.4,0.0,0.0,930.56,hcp,gruenenthal
Karen Rezzoug,Zollikerberg,CH,Trichtenhauser Strasse 20,,,,,42.0,0.0,0.0,0.0,42.0,hcp,gruenenthal
Katrin Krause,Bern,CH,Monbijoustrasse 10,,,,,42.0,0.0,0.0,0.0,42.0,hcp,gruenenthal
Livia Granata,Zürich,CH,Nüschelerstrasse 49,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Lutz Michael Bönig,Frauenfeld,CH,Thundorferstrasse 120,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Marion Hofmann,Basel,CH,Holbeinstrasse 21,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Markus Gerber,Bern,CH,Spitalgasse 29,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Markus Lüscher,Goldach,CH,Eschenstrasse 11,,,,,343.16,787.4,0.0,0.0,1130.56,hcp,gruenenthal
Martin Ziehmann,Zürich,CH,Schaffhauserstrasse 34,,,,,303.16,345.4,0.0,0.0,648.56,hcp,gruenenthal
Matthias Liechti,Basel,CH,Petersgraben 4,,,,,0.0,0.0,1300.0,66.67,1366.67,hcp,gruenenthal
Michael Sinnreich,Basel,CH,Petersgraben 4,,,,,0.0,0.0,1800.0,140.0,1940.0,hcp,gruenenthal
Michel Hunkeler,Fontaines NE,CH,Route De Landeyeux,,,,,351.0,645.14,0.0,0.0,996.14,hcp,gruenenthal
Mike Scerri,Lausanne,CH,Chemin des Croix-Rouges 2,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Mohamed Laouiti,Fribourg,CH,Chemin des Pensionnats 2,,,,,0.0,0.0,500.0,0.0,500.0,hcp,gruenenthal
Monika Freyer-Mohl,Binningen,CH,Hauptstrasse 1,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Monika Jaquenod-Linder,Zürich,CH,Witellikerstrasse 40,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Natalie Marcoli,Viganello,CH,Via Pietro Capelli,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Nicole Aepli-Schneider,Luzern,CH,Landschaustrasse 2,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Olga Schäfer,Glarus,CH,Burgstrasse 99,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Petra Hoederath,St. Gallen,CH,Brauerstrasse 95a,,,,,84.0,160.0,1500.0,110.0,1854.0,hcp,gruenenthal
Pierre Antaki,Lausanne,CH,Route Aloys Fauquez 121,,,,,0.0,0.0,600.0,0.0,600.0,hcp,gruenenthal
Ralf Peter Schnorr,Zürich,CH,Tödistrasse 49,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Reinhard Imoberdorf,Winterthur,CH,Brauerstrasse 15,,,,,0.0,0.0,1500.0,0.0,1500.0,hcp,gruenenthal
René Zenhäusern,Zürich,CH,Forchstrasse 51,,,,,343.16,787.4,0.0,0.0,1130.56,hcp,gruenenthal
Reto Ackermann,Baar,CH,Landhausstrasse 11,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Reto Widrig,St. Gallen,CH,Spisergasse 26/28,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Richard Walter,Dietikon,CH,Bahnhofstrasse 5,,,,,303.16,352.7,0.0,0.0,655.86,hcp,gruenenthal
Rodolfo Roth,Zürich,CH,Seestrasse 561,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Rolf Stein,Winterthur,CH,Schaffhauserstrasse 6,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Sabine Wittum,Schwyz,CH,Waldeggstrasse 10,,,,,42.0,160.0,0.0,0.0,202.0,hcp,gruenenthal
Serban Sichitiu,Lausanne,CH,Avenue Juste-Olivier 16,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Sophie Condrau,Gümligen,CH,Worbstrasse 316,,,,,84.0,0.0,0.0,0.0,84.0,hcp,gruenenthal
Stefan Stöckli,Münsingen,CH,Krankenhausweg 18/20,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Sylvio Emile Djitik,Bex,CH,Chemin de Perruet 2,,,,,0.0,0.0,400.0,0.0,400.0,hcp,gruenenthal
Thierry Ettlin,Rheinfelden,CH,Salinenstrasse 98,,,,,0.0,0.0,3600.0,140.0,3740.0,hcp,gruenenthal
Thomas Langenegger,Baar,CH,Landhausstrasse 11,,,,,0.0,0.0,6500.0,182.0,6682.0,hcp,gruenenthal
Ulf Klostermann,Zofingen,CH,Hintere Hauptgasse 9,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Ursula Schafroth,Thun,CH,Bahnhofstrasse 3,,,,,40.0,160.0,0.0,0.0,200.0,hcp,gruenenthal
Wolfgang Schreiner,Wattwil,CH,Steig,,,,,84.0,160.0,0.0,0.0,244.0,hcp,gruenenthal
Zdenek Skruzny,St. Gallen,CH,Schreinerstrasse 7,,,,,343.16,683.96,0.0,0.0,1027.12,hcp,gruenenthal
ADAEL - Association D'Esculape En Lavaux,Lutry,CH,Grand-Rue 22,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,gruenenthal
ARFMPP Association Romande de Formation en Médecine Psychosomatique et Psychosociale,Genève,CH,7 rue Calvin,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
Ärztenetzwerk Grauholz,Zollikofen,CH,Lüfternweg 1,,,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,gruenenthal
Ärztenetzwerk oberes Emmental,Langnau i. E.,CH,Lindenstrasse 7,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
Ärzteverein Davos,Davos Platz,CH,Promenade 33a,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,gruenenthal
Ärztezentrum Oberdiessbach AG,Oberdiessbach,CH,Krankenhausstrasse 14,,,0.0,450.0,0.0,0.0,0.0,0.0,450.0,hco,gruenenthal
"ASI-ADOC Associazione della Svizzea Italiana per i disturbi Ansiosi, Depressivi e Ossessivo-Compuls.",Lugano-Paradiso,CH,"Viale San Salvatore, 7",,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,gruenenthal
ASROMM Association Suisse Romande de Médecine Manuelle,Chêne-Bourg,CH,"28, rue Peillonnex",,,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,gruenenthal
Association CRAL,Le Mont sur Lausanne,CH,Ch des Buchilles 8,,,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,gruenenthal
Association Groupe Lausanne Nord,Lausanne,CH,Avenue de Chailly 25,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,gruenenthal
Associazione dei Reumatologi della Svizzera Italiana,Lugano,CH,Viale Castagnola 21a,,,0.0,700.0,0.0,0.0,0.0,0.0,700.0,hco,gruenenthal
Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,gruenenthal
Beodocs Ärzte-Netzwerk,Interlaken,CH,Rugenparkstrasse 7,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,gruenenthal
Bethesda Spital,Basel,CH,Gellertstrasse 144,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,gruenenthal
CHUV,Lausanne,CH,Rue Du Bugnon 21,,,0.0,14575.0,0.0,0.0,0.0,0.0,17561.0,hco,gruenenthal
"Circolo di Qualità ""CAMPAGNA ADORNA""",Coldrerio,CH,Via Mercole 2b,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
Clinica Luganese Moncucco SA,Lugano,CH,Via Moncucco 10,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
CRR SuvaCare,Sion,CH,Avenue Grand-Champsec 90,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,gruenenthal
DOXnet - Ärztenetzwerk Bern,Uettligen,CH,Ahornweg 5,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
EFORT,Rolle,CH,La Pièce 2,,,0.0,171954.78,0.0,0.0,0.0,0.0,171954.78,hco,gruenenthal
Ente Ospedaliero Cantonale(EOC),Bellinzona,CH,Viale Officina 3,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal
ESRA - The European Society of Regional Anaesthesia & Pain Therapy,Genève,CH,Rue Daubin 7,,,0.0,38530.1,0.0,0.0,0.0,0.0,38530.1,hco,gruenenthal
EULAR - Europäische Rheumaliga,Kilchberg ZH,CH,Seestrasse 240,,,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,hco,gruenenthal
