internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
5997,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher-Strasse95,,,,1500.0,,,,,1500.0,hco,mepha,8750,-1,
1623,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,14000.0,0.0,0.0,2000.0,0.0,16000.0,hco,astrazeneca,8750,-1,
8746,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,7601002000208,,1500.0,,,1400.0,,2900.0,hco,pierre,8750,-1,
10028,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,,2000.0,,,,,2000.0,hco,teva,8750,-1,
9249,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,1500.0,,,,,1500.0,hco,sandoz,8750,-1,
1122,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,24000.0,2532.5,6182.03,1880.0,233.33,34827.86,hco,amgen,8750,-1,
4327,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,,3500.0,,,,,3500.0,hco,ferring,8750,-1,
3677,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,WCHH05207411,,33892.3,3831.0,4859.0,1500.0,,44082.28,hco,celgene,8750,-1,
372,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,43500.0,2092.0,6102.0,1600.0,,53294.0,hco,abbvie,8750,-1,
9994,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher-Strasse 95,,,,6880.0,,,,,6880.0,hco,teva,8750,-1,
9998,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher-Strasse 95,,,,1000.0,,,,,1000.0,hco,teva,8750,-1,
9114,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,9007.0,,0.0,49629.62,3163.56,9984.43,10485.0,0.0,73262.61,hco,roche,8750,-1,
8822,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,9007.0,,,2000.0,,,,,2000.0,hco,recordati,8750,-1,
3107,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,9007.0,,,9500.0,,,13267.0,,22767.0,hco,boehringer,8750,-1,
5131,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,31875.0,0.0,0.0,8550.0,0.0,40425.0,hco,janssen,8750,-1,
4393,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,7601002000208,,1615.5,,,1737.24,,3352.74,hco,future,8750,-1,
7546,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,17400.0,55394.15,1642.0,684.0,33500.01,1000.0,109620.16,hco,novartis,8750,-1,
4942,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,gruenenthal,8750,-1,
708,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,,,,,1000.0,,1000.0,hco,almirall,8750,-1,
8111,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstr. 95,9007.0,,,2000.0,,,,,2000.0,hco,orion,8750,-1,
3298,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,31809.0,477.0,1352.0,11868.0,,45506.0,hco,bristol,8750,-1,
9254,KANTONSSPITAL ST. GALLEN,ST. GALLEN,CH,RORSCHACHER-STR. 95,,,2000.0,,,,652.53,,2652.53,hco,sandoz,8750,-1,
9255,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,2000.0,,,,,2000.0,hco,sandoz,8750,-1,
3853,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstr. 95,9007.0,,,3800.0,,,,,3800.0,hco,daiichi,8750,-1,
4625,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,98000.0,62690.0,1749.0,4518.0,4865.0,51.0,171875.0,hco,gilead,8750,-1,
10125,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,14754.9,,,,,14754.9,hco,ucb,8750,-1,
4472,Kantonsspital St. Gallen,St. Gallen,CH,"Kantonsspital St. Gallen, Klinik für Dermatologie/Allergol ogie",,Kantonsspital_St_Gall en_Klinik fur_Dermatologie_Aller gologie,,,,,1500.0,100.5,1600.5,hco,galderma,9489,-1,
6833,Kantonsspital St. Gallen,St. Gallen,CH,"St. Gallen, Rorschacher-Strasse 95",,,8000.0,,,,,,8000.0,hco,mundipharma,8750,-1,
9804,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,7000.0,279.46,1026.5,,,8305.96,hco,shire,8750,-1,
1834,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Str. 97,,,4000.0,0.0,0.0,1599.9,0.0,0.0,5599.9,hco,baxter,8750,-1,
5207,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,9007.0,,,8400.0,,,,,8400.0,hco,leo,8750,-1,
1251,Kantonsspital St. Gallen,St. Gallen,CH,"Rorschacher Strasse 95, St. Gallen",9007.0,7601002000208,3481.89,3500.0,680.4,984.0,8371.3,36.95,17054.54,hco,astellas,8750,-1,
7989,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,1000.0,5786.0,,,,,6786.0,hco,novo,8750,-1,
4769,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,15000.0,29626.5,0.0,0.0,3527.2,0.0,48153.7,hco,glaxosmithkline,8750,-1,
10029,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,,1500.0,,,,,1500.0,hco,teva,8750,-1,
4191,Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,,38834.0,,,,,38834.0,hco,eli,8750,-1,
10782,Kantonsspital St. Gallen - Brustzentrum,St. Gallen,CH,Rorschacher-Strasse 95,,,,3231.0,,,,,3231.0,hco,vifor,8750,-1,
10783,Kantonsspital St. Gallen - CA Gastroenterologie,St. Gallen,CH,Rorschacherstrasse 95,,,,6246.6,,,,,6246.6,hco,vifor,8750,-1,
709,Kantonsspital St. Gallen - Dermatologie und Allergologie,St. Gallen,CH,Rorschacherstrasse 95,,,,7500.05,,,,,7500.05,hco,almirall,8750,-1,
10784,Kantonsspital St. Gallen - DIM Onkologie/Hämatologie,St. Gallen Kant.Spital,CH,Rorschacher-Strasse 95,,,,9477.6,,,,,9477.6,hco,vifor,-1,80,1.0
10785,"Kantonsspital St. Gallen - DIM, Klinik für Pneumologie & Schlafmedizin",St. Gallen,CH,Rorschacher-Strasse 95,,,,4308.0,,,,,4308.0,hco,vifor,8750,-1,
1954,Kantonsspital St. Gallen - Gruppe,St. Gallen,CH,Rorschacher Strasse 95,9007.0,40538716,0.0,31000.0,460.0,596.0,15862.7,2369.17,50287.86,hco,bayer,8750,-1,
10786,Kantonsspital St. Gallen - Infektiologie / Spitalhygiene,St. Gallen,CH,Rorschacher-Strasse 95,,,,6462.0,,,,,6462.0,hco,vifor,8750,-1,
10787,"Kantonsspital St. Gallen - Klinik für Anästhesiologie, Intensiv-, Rettungs- und Schlafmedizin",St. Gallen,CH,Rorschacer-Str. 95,,,,2154.0,,,,,2154.0,hco,vifor,8750,-1,
10788,Kantonsspital St. Gallen - Klinik für Kardiologie,St. Gallen,CH,Rorschacher-Strasse 95,,,,3231.0,,,,,3231.0,hco,vifor,8750,-1,
710,Kantonsspital St. Gallen - Klinik für Neurologie,St. Gallen,CH,Rorschacherstrasse 95,,,,3004.18,,,,,3004.18,hco,almirall,8750,-1,
10789,Kantonsspital St. Gallen - Klinik für Neurologie,St. Gallen,CH,Rorschacherstr. 95,,,,,,,1077.0,90.0,1167.0,hco,vifor,8750,-1,
10790,Kantonsspital St. Gallen - Pneumologie,St. Gallen,CH,Rorschacherstr. 95,,,,,,,538.5,,538.5,hco,vifor,8750,-1,
6910,"Kantonsspital St. Gallen, Psychosomatik",St. Gallen,CH,Rorschacher Strasse,9007.0,,,1500.0,,,,,1500.0,hco,neurim,8750,-1,
1703,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,23212.63,0.0,0.0,0.0,0.0,0.0,23212.63,hco,astrazeneca,8750,-1,
1701,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,astrazeneca,8750,-1,
9699,Kantonsspital St.Gallen,St. Gallen,CH,Departement Finanzen - Rorschacherstrasse 95,9007.0,KantonsspitalFinanzabteilungStGallen,,2000.0,600.0,,,,2600.0,hco,servier,8750,-1,
6926,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher-Strasse 95,9007.0,,0.0,1700.0,0.0,0.0,0.0,0.0,1700.0,hco,norgine,8750,-1,
1700,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,14220.01,1426.66,7036.54,1250.0,51.05,23984.26,hco,astrazeneca,8750,-1,
1702,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,0.0,126.0,63.0,0.0,0.0,189.0,hco,astrazeneca,8750,-1,
1699,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,hco,astrazeneca,8750,-1,
5465,Kantonsspital St.Gallen,St. Gallen Kant.Spital,CH,Rorschacherstrasse 95,,,,9000.0,,,,,9000.0,hco,meda,-1,80,
1698,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,astrazeneca,8750,-1,
9256,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,9041102198,,,,,925.93,,925.93,hco,sandoz,8750,-1,
2747,Kantonsspital St.Gallen,St. Gallen Kant.Spital,CH,Rorschacherstrasse 95,,,,3000.0,,,,,3000.0,hco,bgp,-1,80,
1697,Kantonsspital St.Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,2000.0,308.0,154.0,500.0,0.0,2962.0,hco,astrazeneca,8750,-1,
1123,Kantonsspital Uri,Altdorf Ur,CH,Spitalstrasse 1,,,,,195.85,569.35,,,765.2,hco,amgen,9490,-1,
4626,Kantonsspital Uri,Altdorf UR,CH,Spitalstrasse 1,,,,,,244.0,,,244.0,hco,gilead,9490,-1,
8563,Kantonsspital Winterthur,Winterthur,CH,Postfach 8,,,5385.0,1831.0,0.0,0.0,0.0,0.0,7216.0,hco,pfizer,9476,-1,
4627,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,2727.0,1481.0,2496.0,,,6705.0,hco,gilead,9476,-1,
9805,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,2000.0,,,,,2000.0,hco,shire,9476,-1,
3854,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8401.0,,,1000.0,,,,,1000.0,hco,daiichi,9476,-1,
9115,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8400.0,,0.0,6600.0,0.0,0.0,15000.0,0.0,21600.0,hco,roche,9476,-1,
8112,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8401.0,,,500.0,,,,,500.0,hco,orion,9476,-1,
6834,Kantonsspital Winterthur,Winterthur,CH,"Winterthur, Brauerstrasse 15",,,2000.0,,,,,,2000.0,hco,mundipharma,9476,-1,
8823,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8401.0,,,2500.0,,,,,2500.0,hco,recordati,9476,-1,
3856,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8401.0,,,1000.0,,,,,1000.0,hco,daiichi,9476,-1,
4770,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,0.0,4038.75,0.0,0.0,0.0,0.0,4038.75,hco,glaxosmithkline,9476,-1,
9700,Kantonsspital Winterthur,Winterthur,CH,Finanzen - Brauerstrasse 15 - Postfach 834,8401.0,KantonsspitalFinanzenWinterthur,,2000.0,75.0,,,,2075.0,hco,servier,9476,-1,
1835,Kantonsspital Winterthur,Winterthur,CH,Postfach 834,,,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,hco,baxter,9476,-1,
1252,Kantonsspital Winterthur,Winterthur,CH,"Brauerstrasse 15, Winterthur",8401.0,7601002114943,,8000.0,,,1200.0,,9200.0,hco,astellas,9476,-1,
5466,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,1000.0,,,,,1000.0,hco,meda,9476,-1,
7547,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,3857.01,2250.0,0.0,0.0,0.0,0.0,6107.01,hco,novartis,9476,-1,
6531,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,10900.0,498.25,1120.55,,,12518.8,hco,msd,9476,-1,
5132,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,0.0,7500.0,0.0,0.0,0.0,0.0,7500.0,hco,janssen,9476,-1,
1728,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,9476,-1,
5411,Kantonsspital Winterthur,Winterthur,CH,Winterthur,,,,646.0,,,,,646.0,hco,lundbeck,9476,-1,
4192,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15 PO Box: 834,,,,1500.0,,,,,1500.0,hco,eli,9476,-1,
1955,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8400.0,40516032,0.0,29100.0,0.0,0.0,0.0,0.0,29100.0,hco,bayer,9476,-1,
6188,Kantonsspital Winterthur,Winterthur,CH,Brauerstr. 15,,,,2430.5,,,,,2430.5,hco,merck,9476,-1,
9913,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8401.0,,0.0,2157.0,1050.22,2650.12,0.0,0.0,5857.34,hco,takeda,9476,-1,
1729,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,astrazeneca,9476,-1,
3356,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,17362.0,,,,,17362.0,hco,bristol,9476,-1,
8747,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,7601002114943,,,1500.0,,,,1500.0,hco,pierre,9476,-1,
3678,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,WCHH09462455,4000.0,4000.0,,,,,8000.0,hco,celgene,9476,-1,
3932,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse,8401.0,,,1077.0,,,,,1077.0,hco,eisai,9476,-1,
1124,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,4000.0,,,,,4000.0,hco,amgen,9476,-1,
373,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,10400.0,1033.0,5911.0,3000.0,,20344.0,hco,abbvie,9476,-1,
10007,Kantonsspital Winterthur,Winterthur,CH,"Brauerstrasse 15, Postfach
 834",,,,2500.0,,,,,2500.0,hco,teva,9476,-1,
3108,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,8400.0,,,3714.02,,,,,3714.02,hco,boehringer,9476,-1,
5816,Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,2500.0,,,,,2500.0,hco,menarini,9476,-1,
9257,Kantonsspital Winterthur (KSW),Winterthur,CH,Brauerstrasse 15,,,,3700.0,,,,,3700.0,hco,sandoz,9476,-1,
10791,Kantonsspital Winterthur - Gastroenterologie,Winterthur,CH,Brauerstrasse 15,,,,1077.0,,,,,1077.0,hco,vifor,9476,-1,
10792,Kantonsspital Winterthur - Tumorzentrum,Winterthur,CH,Brauereistrasse 15,,,,2046.3,,,,,2046.3,hco,vifor,9476,-1,
8748,Kantonsspital Winterthur - Urologische Klinik,Winterthur,CH,Brauerstrasse 15,,,,2500.0,,,,,2500.0,hco,pierre,9476,-1,
4193,"Kantonsspital Winterthur, Medizinische Onkologie und Hämatologie",Winterthur,CH,Brauerstrasse 15,,,,2600.0,,,,,2600.0,hco,eli,9476,-1,
4194,"Kantonsspital Winterthur, Urologische Klinik",Winterthur,CH,Brauerstrasse 15,,,,2500.0,,,,,2500.0,hco,eli,9476,-1,
9463,Kardiologie Gemeinschafts Praxis AG,Bern,CH,Schänzlistrasse 33,3013.0,,,500.0,,,,,500.0,hco,sanofi,9494,-1,
1956,Kardiologische Gemeinschaftspraxis AG,Bern,CH,Schänzlistrasse 33,3013.0,40526445,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,bayer,9494,-1,
5817,Kardiologische Gemeinschaftspraxis AG,Bern,CH,Schänzlistrasse 33,,,,5000.0,,,,,5000.0,hco,menarini,9494,-1,
7548,Kardiologische Gemeinschaftspraxis AG KGP Bern,Bern,CH,Schänzlistrasse 33,,,0.0,6000.0,450.0,0.0,800.0,0.0,7250.0,hco,novartis,9494,-1,
6532,Kardiologische Gemeinschaftspraxis AG KGP Bern Schänzlistrasse 33 Bern,Bern,CH,Kardiologische Gemeinschaftspraxis AG - KGP Bern Schänzlistrasse 33,,,,1000.0,,,,,1000.0,hco,msd,9494,-1,
8564,Kardiologische Praxis Luzern,Luzern,CH,Stadthofstrasse 3,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,pfizer,-1,-1,
5495,Kehtari Reza for Centre Médical de la Côte,La Chaux-de-Fonds,CH,Rue Numa-Droz 187,,,,2000.0,,,,,2000.0,hco,meda,-1,-1,
9914,Kempf und Pfaltz Histologische Diagnostik AG,Zürich,CH,Affolternstrasse 56,8050.0,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,takeda,-1,-1,
3109,Kenes International Organizers Of Congresses Ltd,Genève,CH,Rue François-Versonnex 7,1207.0,,28930.0,304761.11,,,,,333691.11,hco,boehringer,9495,-1,
9701,Kerngruppe Diabetes & Endokrinologie,Steinhausen,CH,c/o Medworld AG - Sennweidstrasse 46,6312.0,KerngruppeMedworldSteinhausen,,17000.0,,,,,17000.0,hco,servier,-1,-1,
1957,KHM - Kollegium für Hausarztmedizin - Collège de Médecine de Premier Recours,Fribourg,CH,Rue de l'Hôpital 15,1700.0,40692296,0.0,41540.0,0.0,0.0,0.0,0.0,41540.0,hco,bayer,8898,-1,
9702,KHM / CMPR Kollegium für Hausarztmedizin,Fribourg,CH,Rue de l'Hôpital 15,1701.0,KHMFribourg,,11782.0,,,,,11782.0,hco,servier,8898,-1,
9906,KHM-Kollegium für Hausarztmedizin - Collège de Médecine de Premier Recours,Fribourg,CH,Rue de l'Hôpital 15,1701.0,,0.0,6203.55,0.0,0.0,0.0,0.0,6203.55,hco,takeda,8898,-1,
9464,Kinder mit Seltenen Krankheiten,Uster,CH,Ackerstrasse 43,8610.0,,5000.0,,,,,,5000.0,hco,sanofi,9497,-1,
4773,Kinder- und Jugendpraxis Muri,Muri B. Bern,CH,Mettlengässli 4,,,0.0,0.0,0.0,0.0,210.0,0.0,210.0,hco,glaxosmithkline,-1,-1,
10978,Kinderarztpraxis am Lindenplatz,Zürich,CH,Badenerstrasse 681,,,0.0,0.0,355.0,98.0,0.0,0.0,453.0,hco,zambon,-1,-1,
7991,Kindermedizinisches Zentrum,Liestal,CH,Bahnhofplatz 11,,,1000.0,,,,,,1000.0,hco,novo,-1,-1,
1958,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,8032.0,40532536,0.0,3000.0,1079.35,679.35,525.0,0.0,5283.7,hco,bayer,8993,-1,
375,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,,,,500.0,,500.0,hco,abbvie,8993,-1,
4319,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,300.0,,,,,300.0,hco,ferring,8993,-1,
7992,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,50000.0,,,,3255.0,967.0,54222.0,hco,novo,8993,-1,
495,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,66000.0,4000.0,,,,,70000.0,hco,actelion,8993,-1,
10794,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,,,,1000.0,,1000.0,hco,vifor,8993,-1,
2849,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,2000.0,,,1275.02,,3275.02,hco,biogen,8993,-1,
9807,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,,1145.16,2039.63,1000.0,,4184.79,hco,shire,8993,-1,
3263,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,,,,3000.0,,,,,3000.0,hco,bristol,8993,-1,
2891,Kinderspital Zürich,Zürich,CH,Steinwiesstrasse 75,8032.0,,,1500.0,,,,,1500.0,hco,biotest,8993,-1,
9466,"Kinderspital Zürich, Eleonorenstift - Universitäts- Kinderklinik",Zürich,CH,Steinwiesstr. 75,8032.0,,,18342.8,,,2460.0,,20802.8,hco,sanofi,8993,-1,
4348,Kinderwunschzentrum Baden AG,Baden-Dättwil,CH,Mellingerstrasse 207,,,,890.0,,,5500.0,750.0,7140.0,hco,ferring,9501,-1,
10795,Kinderwunschzentrum Basel,Basel,CH,Schifflände 3,,,,1000.0,,,,,1000.0,hco,vifor,-1,-1,
1624,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,astrazeneca,9502,-1,
7990,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,,3000.0,,,,,3000.0,hco,novo,9502,-1,
6189,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,,3000.0,,,,,3000.0,hco,merck,9502,-1,
8565,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,0.0,11000.0,0.0,0.0,0.0,0.0,11000.0,hco,pfizer,9502,-1,
374,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,,1200.0,,,,,1200.0,hco,abbvie,9502,-1,
4771,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,0.0,7500.0,0.0,0.0,0.0,0.0,7500.0,hco,glaxosmithkline,9502,-1,
9465,Kinderärzte Schweiz,Zürich,CH,Badenerstr. 21,8004.0,,,4400.0,,,,,4400.0,hco,sanofi,9502,-1,
9806,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,,1200.0,,,,,1200.0,hco,shire,9502,-1,
2890,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,8004.0,,,1200.0,,,,,1200.0,hco,biotest,9502,-1,
10793,Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,,1200.0,,,,,1200.0,hco,vifor,9502,-1,
7549,Kinderärzte Schweiz (Berufsverband Kinder- und Jugendärzte in der Praxis),Zürich,CH,Badenerstrasse 21,,,600.0,0.0,0.0,0.0,0.0,0.0,600.0,hco,novartis,9502,-1,
6533,Kinderärzte Schweiz (Berufsverband Kinder- und Jugendärzte in der Praxis),Zürich,CH,Kinderärzte Schweiz - (Berufsverband Kinder- und Jugendärzte - in der Praxis) Badenerstrasse 21,,,,4000.0,,,,,4000.0,hco,msd,9502,-1,
10988,Kinderärzte Schweiz (Jahrestagung),Zürich,CH,Badenerstrasse 21,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,zambon,9502,-1,
6052,Kinderärzte Vereinigung Zentralschweiz,Finstersee,CH,Flurweg 3,6313.0,,,800.0,,,,,800.0,hco,mepha,-1,-1,
10973,Kinderärzte- Vereinigung Zentralschweiz,Altdorf,CH,c/o Dr. med. Doris Auf der Maur - Dätwylerstrasse 9,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,zambon,-1,132,1.0
4772,Kinderärzte-Vereinigung Zentralschweiz,Altdorf,CH,Dätwylerstrasse 9,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline,-1,132,
10796,Klinik Barmelweid,Barmelweid,CH,Kardiologie / Geriatrie,,,,2154.0,,,,,2154.0,hco,vifor,8712,-1,
8566,Klinik Barmelweid,Barmelweid,CH,Postfach,,,0.0,3231.0,0.0,0.0,0.0,0.0,3231.0,hco,pfizer,8712,-1,
7993,Klinik Barmelweid AG,Barmelweid,CH,,,,,2000.0,,,,,2000.0,hco,novo,8712,-1,
7550,Klinik Barmelweid AG,Barmelweid,CH,,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,novartis,8712,-1,
10126,Klinik Bethesda,Tschugg,CH,Oberdorf,,,,3199.99,,,,,3199.99,hco,ucb,9512,-1,
10953,Klinik Bethesda,Tschugg,CH,Oberdorf,,,0.0,3000.0,0.0,451.0,0.0,0.0,3451.0,hco,zambon,9512,-1,
9258,Klinik Bethesda,Tschugg,CH,Oberdorf,,9041501353,,,,,2000.0,,2000.0,hco,sandoz,9512,-1,
1959,Klinik Bethesda,Tschugg,CH,Oberdorf,3233.0,40703101,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer,9512,-1,
376,Klinik Bethesda,Tschugg,CH,Oberdorf,,,,10000.0,,,,,10000.0,hco,abbvie,9512,-1,
3933,Klinik Bethesda,Tschugg,CH,Postfach,3233.0,,,1000.0,,,,,1000.0,hco,eisai,9512,-1,
6190,Klinik Bethesda / Neurorehabilitation Parkinson-Zentrum Epileptologie,Tschugg,CH,Oberdorf,,,,2428.5,,,,,2428.5,hco,merck,9512,-1,
9116,Klinik Bethesda Tschugg,Tschugg,CH,Oberdorf,3233.0,,0.0,2493.04,0.0,0.0,0.0,0.0,2493.04,hco,roche,9512,-1,
6906,Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie,Zürich,CH,"Universität Zürich, Neumünsterallee 9",8032.0,,,2000.0,,,,,2000.0,hco,neurim,-1,-1,
4666,Klinik für Gastroenterologie,Zürich,CH,Rämistrasse 100,,,,14001.0,,,1080.0,,15081.0,hco,gilead,-1,47,
3345,Klinik für Geriatrie,Zürich,CH,Rämistrasse 100,,,,2000.0,,,,,2000.0,hco,bristol,-1,81,1.0
3359,Klinik für Infektionskrankheiten,Zürich,CH,Rämistrasse 100,,,,,,,30156.0,,30156.0,hco,bristol,-1,-1,
8160,Klinik für Nephrologie,Zürich,CH,Rämistrasse 100,,,,,,1600.0,,,1600.0,hco,otsuka,-1,-1,
10797,Klinik für Psychiatrie und Psychotherapie,Zürich,CH,Culmannstrasse 8,,,,3000.0,,,,,3000.0,hco,vifor,9513,-1,
6015,Klinik für Rheumatologie,Zürich,CH,Gloriastrasse 25,,,,,,,2520.0,244.0,2764.0,hco,mepha,8496,-1,
3268,Klinik für Rheumatologie,Valens,CH,Taminaplatz 1,,,,3000.0,,,,,3000.0,hco,bristol,9507,-1,
3312,Klinik für Rheumatologie,Zürich,CH,Gloriastrasse 25,,,,56802.0,,,38500.0,,95302.0,hco,bristol,8496,-1,
6534,Klinik Hirslanden,Zürich,CH,Witellikerstrass e 40,,,,17000.0,,721.7,,,17721.7,hco,msd,8997,-1,
3679,Klinik Hirslanden AG,Zürich,CH,Witellikerstrasse 40,,WCHH09509631,3187.5,,,,,,3187.5,hco,celgene,8997,-1,
377,Klinik Hirslanden AG,Zürich,CH,Witellikerstrasse 40,,,,2500.0,,,,,2500.0,hco,abbvie,8997,-1,
5467,Klinik Hirslanden AG,Zürich,CH,Witellikerstrass e 40,,,,4000.0,,,,,4000.0,hco,meda,8997,-1,
4394,Klinik Hirslanden AG,Zürich,CH,Witellikerstrass e 40,,7601002087254,,3309.04,,,,,3309.04,hco,future,8997,-1,
