name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,year,address_expand,location_expand,name_expand,group,main_address
Gianfranco Mattarelli,Liestal,CH,Hammerstrasse 35,,,,,131.0,915.0,,,1046.0,hcp,menarini,2016,hammerstrasse 35,liestal,gianfranco mattarelli,1610,
Gianfranco Zala,Chur,CH,Quaderstrasse 2,,,0.0,0.0,247.0,461.0,0.0,0.0,708.0,hcp,abbvie,2015,quaderstrasse 2,chur,gianfranco zala,1611,
Gianfranco Zala,Chur,CH,Quaderstrasse 2,,,,,293.0,472.0,,,765.0,hcp,abbvie,2016,quaderstrasse 2,chur,gianfranco zala,1611,1.0
Gianfranco Zala,Chur,CH,"Gastro Praxis Chur, Quaderstrasse 2",,,,,525.82,1464.79,,,1990.61,hcp,vifor,2016,gastro praxis chur quaderstrasse 2,chur,gianfranco zala,1611,
Gianluca Calderari,Lugano,CH,Corso Pestalozzi 11,,,,,,,1000.0,,1000.0,hcp,csl,2016,corso pestalozzi 11,lugano,gianluca calderari,1612,1.0
Gianluca Calderari,Lugano,CH,Corso Pestalozzi 11,6900.0,,,,0.0,744.73,500.0,0.0,1244.73,hcp,boehringer,2016,corso pestalozzi 11,lugano,gianluca calderari,1612,
Gianluca Calderari,Lugano,CH,,,,,,448.0,974.0,0.0,0.0,1422.0,hcp,mundipharma,2016,,lugano,gianluca calderari,1612,
Gion Caliezi,Bern,CH,Viktoriastrasse 72,,,,0.0,0.0,0.0,350.0,0.0,350.0,hcp,pfizer,2017,viktoriastrasse 72,bern,gion caliezi,1613,1.0
Gion Caliezi,Bern,CH,Viktoriastrasse 72,,,,,443.17,307.96,,,751.13,hcp,celgene,2016,viktoriastrasse 72,bern,gion caliezi,1613,
Gion Caliezi,Bern,CH,Viktoriastrasse 72,,WCHM04071357,,,,,500.0,,500.0,hcp,celgene,2017,viktoriastrasse 72,bern,gion caliezi,1613,
Giorgio Bianchi,Lugano,CH,Via Nassa 58,,,,,293.0,789.0,,,1082.0,hcp,abbvie,2016,via nassa 58,lugano,giorgio bianchi,1614,
Giorgio Bianchi,Lugano,CH,Via Nassa 58,,,,,0.0,,500.0,,500.0,hcp,teva,2017,via nassa 58,lugano,giorgio bianchi,1614,1.0
Giorgio Bianchi,Lugano,CH,Via Nassa 58,,,,,293.0,735.0,,,1028.0,hcp,abbvie,2017,via nassa 58,lugano,giorgio bianchi,1614,
Giorgio Ferrario,Riva S. Vitale,CH,Via Monsignor Sesti 22,,,,,247.0,790.0,,,1037.0,hcp,menarini,2016,via monsignor sesti 22,riva santo vitale,giorgio ferrario,1615,
Giorgio Ferrario,Riva San Vitale,CH,Via Mons.Sesti 22,,,,,359.0,621.0,,,980.0,hcp,novo,2016,via monsignore sesti 22,riva san vitale,giorgio ferrario,1615,
Giorgio Ferrario,Riva San Vitale,CH,Via Mons.Sesti 22,,,,,140.0,595.0,,,735.0,hcp,novo,2017,via monsignore sesti 22,riva san vitale,giorgio ferrario,1615,1.0
Giorgio Moschovitis,Lugano,CH,Via Tesserete 46,6900.0,40535234,0.0,0.0,498.0,988.43,0.0,0.0,1486.43,hcp,bayer,2017,via tesserete 46,lugano,giorgio moschovitis,1616,
Giorgio Moschovitis,Lugano,CH,"Ospedale Regionale di Lugano Civico Medizin Kardiologie, Via Tesserete 46",,,0.0,0.0,0.0,0.0,300.0,0.0,300.0,hcp,novartis,2017,ospedale regionale di lugano civico medizin kardiologie via tesserete 46,lugano,giorgio moschovitis,1616,1.0
Giorgio Moschovitis,Lugano,CH,Caposervizio Ospedale Civico / Cardiologia Ospedale Regionale di Lugano Via Tesserete 46,,,0.0,0.0,389.0,283.0,0.0,0.0,672.0,hcp,servier,2015,caposervizio ospedale civico  cardiologia ospedale regionale di lugano via tesserete 46,lugano,giorgio moschovitis,1616,
Glenn Füchsel,Bad Zurzach,CH,Praxis Dr. Füchsel Glenn Hauptstrasse 48,,,,,493.5,692.6,,,1186.1,hcp,astellas,2016,praxis doktor fuechsel glenn hauptstrasse 48,bad zurzach,glenn füchsel,1617,
Glenn Füchsel,Bad Zurzach,CH,"Praxis Dr. Füchsel Glenn, Hauptstrasse 48",,,0.0,0.0,324.6,468.6,0.0,33.3,826.5,hcp,astellas,2015,praxis doktor fuechsel glenn hauptstrasse 48,bad zurzach,glenn füchsel,1617,
Glenn Füchsel,Bad Zurzach,CH,Praxis Dr. Füchsel,,,,,437.0,593.3,0.0,0.0,1030.3,hcp,astellas,2017,praxis doktor fuechsel,bad zurzach,glenn füchsel,1617,1.0
Gottfried Rüttimann,Wohlen AG,CH,"Lungenpraxis Wohlen, Zentralstrasse 23",,,,,,,800.0,,800.0,hcp,novartis,2016,lungenpraxis wohlen zentralstrasse 23,wohlen ag,gottfried rüttimann,1618,1.0
Gottfried Rüttimann,Wohlen Ag,CH,Zentralstrasse 23,,,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,novartis,2015,zentralstrasse 23,wohlen ag,gottfried rüttimann,1618,
Gottfried Rüttimann,Wohlen Ag,CH,Zentralstrasse 23,5610.0,,0.0,0.0,648.05,1121.08,0.0,0.0,1769.13,hcp,boehringer,2015,zentralstrasse 23,wohlen ag,gottfried rüttimann,1618,
Gregor Goldinger,Mendrisio,CH,Via Agostino Maspoli 37,,,,,330.0,741.0,,,1071.0,hcp,bristol,2016,via agostino maspoli 37,mendrisio,gregor goldinger,1619,
Gregor Goldinger,Mendrisio,CH,Maspoli 37,,,,,64.0,,,,64.0,hcp,mepha,2016,maspoli 37,mendrisio,gregor goldinger,1619,
Gregor Goldinger,Mendrisio,CH,Via Agostino Maspoli 37,,,,,353.4,826.0,,,1179.4,hcp,menarini,2017,via agostino maspoli 37,mendrisio,gregor goldinger,1619,1.0
Grit Richartz,Solothurn,CH,Schöngrünstrasse 38,,,,,290.0,368.0,,,658.0,hcp,teva,2016,schoengruenstrasse 38,solothurn,grit richartz,1620,
Grit Richartz,Solothurn,CH,Schöngrünstrasse 38,,,,,303.0,454.0,,,756.0,hcp,teva,2017,schoengruenstrasse 38,solothurn,grit richartz,1620,1.0
Grit Richartz,Solothurn,CH,Schöngrünstrasse38,,,,,,,750.0,,750.0,hcp,merck,2016,schongrunstrasse38,solothurn,grit richartz,1620,
Guglielmo Willy Gross,Genève,CH,Rue de la Servette 81,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,novo,2015,rue de la servette 81,geneve,guglielmo willy gross,1621,
Guglielmo Willy Gross,Genève,CH,Cabinet Dr Gross Wily Rue de la Servette 81,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,takeda,2015,cabinet docteur gross wily rue de la servette 81,geneve,guglielmo willy gross,1621,
Willy Gross,Genève,CH,Rue de la Servette 81,1202.0,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,takeda,2017,rue de la servette 81,geneve,willy gross,1621,1.0
Guido Schüpfer,Luzern,CH,Luzerner Kantonsspital Luzern - Klinik für Anästhesie Spitalstrasse,,,0.0,0.0,0.0,0.0,8260.0,192.6,8452.6,hcp,msd,2015,luzerner kantonsspital luzern klinik fuer anaesthesie spitalstrasse,luzern,guido schüpfer,1622,
Guido Schüpfer,Luzern,CH,Luzerner Kantonsspital Klinik für Anästhesie Spitalstrasse,,,,,,,1500.0,,1500.0,hcp,astrazeneca,2016,luzerner kantonsspital klinik fuer anaesthesie spitalstrasse,luzern,guido schüpfer,1622,
Guido Schüpfer,Luzern,CH,Luzerner Kantonsspital Luzern - Klinik für Anästhesie Spitalstrasse,,7601000169563,,,,,3231.0,,3231.0,hcp,msd,2017,luzerner kantonsspital luzern klinik fuer anaesthesie spitalstrasse,luzern,guido schüpfer,1622,1.0
Gustav Andreisek,Zürich,CH,Rämistrasse 100,,,0.0,0.0,0.0,0.0,2315.0,0.0,2315.0,hcp,mepha,2015,raemistrasse 100,zuerich,gustav andreisek,1623,
Gustav Andreisek,Zürich,CH,Rämistrasse 100,,,,,0.0,0.0,1000.0,0.0,1000.0,hcp,otsuka,2016,raemistrasse 100,zuerich,gustav andreisek,1623,1.0
Gustav Andreisek,Zürich,CH,Rämistrasse 100,,,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,hcp,otsuka,2015,raemistrasse 100,zuerich,gustav andreisek,1623,
Gérald Theintz,Lausanne,CH,Avenue de Sévelin 18,,,,,220.0,354.0,,,574.0,hcp,novo,2017,avenue de sevelin 18,lausanne,gérald theintz,1624,1.0
Gérald Theintz,Lausanne,CH,Avenue de Sévelin 18,,,0.0,0.0,331.0,1061.0,0.0,0.0,1392.0,hcp,novo,2015,avenue de sevelin 18,lausanne,gérald theintz,1624,
Gérald Theintz,Lausanne,CH,Avenue de Sévelin 18,,,,,444.0,787.0,,,1231.0,hcp,novo,2016,avenue de sevelin 18,lausanne,gérald theintz,1624,
Gérard Huther,Sion,CH,Avenue Grand-Champsec 80,,,0.0,0.0,853.35,991.35,0.0,0.0,1844.7,hcp,bayer,2015,avenue grand-champsec 80,sion,gérard huther,1625,
Gérard Huther,Sion,CH,Avenue Grand-Champsec 80,,,0.0,0.0,786.65,991.35,0.0,0.0,1778.0,hcp,bayer,2016,avenue grand-champsec 80,sion,gérard huther,1625,
Gérard Huther,Sion,CH,Avenue Grand-Champsec 80,1951.0,40526197,0.0,0.0,836.65,788.65,0.0,0.0,1625.3,hcp,bayer,2017,avenue grand-champsec 80,sion,gérard huther,1625,1.0
Günthard Huldrych Fritz,Zürich,CH,Rämistrasse 100  Universitätsspital Zürich,,,0.0,0.0,502.37,4499.96,2250.0,0.0,7252.33,hcp,gilead,2015,raemistrasse 100 universitaetsspital zuerich,zuerich,günthard huldrych fritz,1626,
Huldrych Günthard,Zürich,CH,Rämistrasse 100 Universitätsspital  Zürich,,,,,,,1000.0,,1000.0,hcp,sandoz,2017,raemistrasse 100 universitaetsspital zuerich,zuerich,huldrych günthard,1626,
Huldrych Günthard,Zürich,CH,Berninastrasse 116,,,,,0.0,,1295.0,,1295.0,hcp,mepha,2017,berninastrasse 116,zuerich,huldrych günthard,1626,1.0
Haluk Aslan,Zürich,CH,Riedttistrasse 1 am Schaffhauserplatz,,,,2200.0,,,,,2200.0,hcp,menarini,2017,riedttistrasse 1 am schaffhauserplatz,zuerich,haluk aslan,1627,1.0
Haluk Aslan,Zürich,CH,Riedtlistrasse 1,,,0.0,0.0,245.1,734.53,0.0,0.0,979.63,hcp,pierre,2015,riedtlistrasse 1,zuerich,haluk aslan,1627,
Haluk Aslan,Zürich,CH,Riedtlistrasse 1,,,0.0,0.0,0.0,0.0,2200.0,0.0,2200.0,hcp,glaxosmithkline,2015,riedtlistrasse 1,zuerich,haluk aslan,1627,
Hanne Hawle,Bern,CH,Effingerstrasse 33,,,,,203.0,,,,203.0,hcp,astrazeneca,2016,effingerstrasse 33,bern,hanne hawle,1628,
Hanne Hawle,Bern,CH,Effingerstrasse 33,,,,,195.0,98.0,0.0,0.0,293.0,hcp,roche,2016,effingerstrasse 33,bern,hanne hawle,1628,
Hanne Hawle,Bern,CH,Effingerstrasse 40,,,,,135.0,67.5,,,202.5,hcp,amgen,2016,effingerstrasse 40,bern,hanne hawle,1628,1.0
Hans Peter Kern,Zürich,CH,Dufourstrasse 31,,,,,,1500.0,,,1500.0,hcp,galderma,2016,dufourstrasse 31,zuerich,hans peter kern,1629,
Hans-Peter Kern,Zürich,CH,Dufourstrasse 31,8008.0,,,,,,9450.0,50.0,9500.0,hcp,allergan,2016,dufourstrasse 31,zuerich,hans-peter kern,1629,
Hanspeter Kern,Zürich,CH,Dufourstrasse 31,8008.0,,,,,,9200.0,280.0,9480.0,hcp,allergan,2017,dufourstrasse 31,zuerich,hanspeter kern,1629,1.0
Hans Walter Reinhart,Chur,CH,"Departement Innere Medizin, Loëstrasse 170",7000.0,,0.0,0.0,0.0,0.0,3500.0,0.0,3500.0,hcp,astrazeneca,2015,departement innere medizin loestrasse 170,chur,hans walter reinhart,1630,
Hans Walter Reinhart,Chur,CH,Calunaweg 19,,,0.0,0.0,0.0,0.0,3500.0,0.0,3500.0,hcp,astrazeneca,2017,calunaweg 19,chur,hans walter reinhart,1630,1.0
Hans Walter Reinhart,Chur,CH,Calunaweg 19,,,,,,,3500.0,,3500.0,hcp,astrazeneca,2016,calunaweg 19,chur,hans walter reinhart,1630,
Hans-Rudolf Portmann,Zell Lu,CH,FMH Allgemeine Innere Medizin medici aerztezentrum St. Urbanstrasse 8,,,0.0,0.0,380.0,869.0,0.0,0.0,1249.0,hcp,servier,2015,fmh allgemeine innere medizin medici aerztezentrum sankt urbanstrasse 8,zell lu,hans-rudolf portmann,1631,
Hans-Rudolf Portmann,Zell Lu,CH,St. Urbanstrasse 8,6144.0,,0.0,0.0,0.0,0.0,900.0,0.0,900.0,hcp,boehringer,2015,sankt urbanstrasse 8,zell lu,hans-rudolf portmann,1631,
Hans-Rudolf Portmann-Caminada,Zell,CH,St. Urbanstrasse 8,,,0.0,0.0,0.0,160.0,0.0,0.0,160.0,hcp,novo,2015,sankt urbanstrasse 8,zell,hans-rudolf portmann-caminada,1631,1.0
Hans-Rudolf Räz,Brugg AG,CH,Fröhlichstrasse 7,,,,,279.0,924.0,,,1203.0,hcp,abbvie,2016,froehlichstrasse 7,brugg ag,hans-rudolf räz,1632,
Hans-Rudolf Räz,Brugg Ag,CH,Fröhlichstrasse7,,,,,,89.02,,,89.02,hcp,amgen,2017,frohlichstrasse7,brugg ag,hans-rudolf räz,1632,1.0
Hans-Rudolf Räz,Brugg Ag,CH,Fröhlichstrasse 7,,,0.0,0.0,147.0,1595.0,0.0,0.0,1742.0,hcp,abbvie,2015,froehlichstrasse 7,brugg ag,hans-rudolf räz,1632,
Harald Jung,Schwyz,CH,Oberer Steisteg 18/20,,,,,,,1000.0,,1000.0,hcp,menarini,2016,oberer steisteg 18 20,schwyz,harald jung,1633,1.0
Harald Jung,Schwyz,CH,"Sanacare HMO-Praxis, Oberer Steisteg 18/20",,,,,,,800.0,,800.0,hcp,novartis,2016,sanacare hmo-praxis oberer steisteg 18 20,schwyz,harald jung,1633,
Harald Jung,Schwyz,CH,Oberer Steisteg 18/20,,,0.0,0.0,1150.0,1150.0,0.0,0.0,2300.0,hcp,novartis,2015,oberer steisteg 18 20,schwyz,harald jung,1633,
Hatem Ksouri,Fribourg,CH,Ch. Des Pensionnats 2-6,,,,,0.0,307.0,9000.0,0.0,9307.0,hcp,baxter,2017,chemin des pensionnats 2-6,fribourg,hatem ksouri,1634,1.0
Hatem Ksouri,Fribourg,CH,Chemin des Pensionnats 2-6,,,0.0,0.0,0.0,523.0,0.0,0.0,523.0,hcp,baxter,2015,chemin des pensionnats 2-6,fribourg,hatem ksouri,1634,
Hatem Ksouri,Fribourg,CH,Chemin des Pensionnats 2-6,,,0.0,0.0,797.04,313.47,0.0,0.0,1110.51,hcp,baxter,2016,chemin des pensionnats 2-6,fribourg,hatem ksouri,1634,
Heather Marie Bartlett Casparis,Locarno,CH,Via Antonio Ciseri 13,,,0.0,0.0,0.0,0.0,850.0,0.0,850.0,hcp,bayer,2015,via antonio ciseri 13,locarno,heather marie bartlett casparis,1635,
Heather Marie Bartlett Casparis,Locarno,CH,Via Antonio Ciseri 13,6600.0,40705008,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hcp,bayer,2017,via antonio ciseri 13,locarno,heather marie bartlett casparis,1635,1.0
Heather Marie Bartlett Casparis,Locarno,CH,Via Antonio Ciseri 13,,,0.0,0.0,628.15,1800.3,0.0,0.0,2428.45,hcp,bayer,2016,via antonio ciseri 13,locarno,heather marie bartlett casparis,1635,
Heiz Monika Reichlin,Zürich,CH,"Praxis für Onkologie, Toblerstrasse 50",,,,,266.0,655.27,,,921.27,hcp,novartis,2016,praxis fuer onkologie toblerstrasse 50,zuerich,heiz monika reichlin,1636,
Monika Reichlin Heiz,Zürich,CH,Toblerstrasse 50,,,,,290.0,377.0,,,667.0,hcp,teva,2016,toblerstrasse 50,zuerich,monika reichlin heiz,1636,
Monika Reichlin Heiz,Zürich,CH,"Praxis für Onkologie, Toblerstrasse 50",,,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,novartis,2017,praxis fuer onkologie toblerstrasse 50,zuerich,monika reichlin heiz,1636,1.0
Helene Esther Huldi,Solothurn,CH,Theatergasse 26,,,,,458.0,823.0,,,1280.0,hcp,teva,2017,theatergasse 26,solothurn,helene esther huldi,1637,1.0
Helene Huldi,Solothurn,CH,Theatergasse 26,,,0.0,0.0,102.33,907.7,0.0,0.0,1010.03,hcp,bayer,2015,theatergasse 26,solothurn,helene huldi,1637,
Helene Huldi,Solothurn,CH,Theatergasse 26,,,0.0,0.0,0.0,370.0,0.0,0.0,370.0,hcp,zambon,2015,theatergasse 26,solothurn,helene huldi,1637,
Helge Horn,Bern,CH,IPP Bern AG Waisenhausplatz 25,,,,,,,1600.0,,1600.0,hcp,lundbeck,2016,ipp bern ag waisenhausplatz 25,bern,helge horn,1638,1.0
Helge Joachim Horn,Bern,CH,IPP Bern AG Waisenhausplatz 25,,,0.0,0.0,0.0,0.0,1400.0,0.0,1400.0,hcp,lundbeck,2015,ipp bern ag waisenhausplatz 25,bern,helge joachim horn,1638,
Helge Joachim Horn,Bern,CH,Waisenhausplatz 25,,,0.0,0.0,497.0,543.0,0.0,0.0,1040.0,hcp,sandoz,2015,waisenhausplatz 25,bern,helge joachim horn,1638,
Hermann Saxehofer,Bern,CH,Bremgartenstrasse 119,,,0.0,0.0,666.0,1155.4,0.0,0.0,1821.4,hcp,baxter,2016,bremgartenstrasse 119,bern,hermann saxehofer,1639,
Hermann Saxenhofer,Bern,CH,Bremgartenstrasse 119,,,0.0,0.0,0.0,1134.65,0.0,0.0,1134.65,hcp,baxter,2015,bremgartenstrasse 119,bern,hermann saxenhofer,1639,
Hermann Saxenhofer,Bern,CH,"Lindenhofspital - Lindenhof AG, Bremgartenstrasse 119",,,,,,,800.0,,800.0,hcp,vifor,2017,lindenhofspital  lindenhof ag bremgartenstrasse 119,bern,hermann saxenhofer,1639,1.0
Hervé Magnin,Villars-sur-glâne,CH,Cabinet médical FMH Médecine interne générale Chemin de la Redoute 5,,,0.0,0.0,0.0,0.0,250.0,0.0,250.0,hcp,sanofi,2015,cabinet medical fmh medecine interne generale chemin de la redoute 5,villars-sur-glane,hervé magnin,1640,
Hervé Magnin,Villars-sur-glâne,CH,FMH Médecine interne générale Chemin de la Redoute 5,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,servier,2015,fmh medecine interne generale chemin de la redoute 5,villars-sur-glane,hervé magnin,1640,
Hervé Magnin,Villars-sur-Glâne,CH,Cabinet médical FMH Médecine interne générale Chemin de la Redoute 5,,,,,,300.0,,,300.0,hcp,sanofi,2016,cabinet medical fmh medecine interne generale chemin de la redoute 5,villars-sur-glane,hervé magnin,1640,1.0
Holger Frauendorf,Diessenhofen,CH,Klinik St. Katharinental,8253.0,,,,0.0,0.0,500.0,0.0,500.0,hcp,roche,2017,klinik sankt katharinental,diessenhofen,holger frauendorf,1641,1.0
Rainer Holger Frauendorf,Diessenhofen,CH,Sankt Katharinental 1,,,,,1333.0,1776.0,0.0,0.0,3109.0,hcp,janssen,2017,sankt katharinental 1,diessenhofen,rainer holger frauendorf,1641,
Rainer Holger Frauendorf,Diessenhofen,CH,Sankt Katharinental 1,,7601000971869,,,305.49,451.58,,,757.07,hcp,ucb,2017,sankt katharinental 1,diessenhofen,rainer holger frauendorf,1641,
Horst Haack,Basel,CH,Steinenberg 23,,,,,566.0,1222.0,,,1788.0,hcp,gilead,2017,steinenberg 23,basel,horst haack,1642,1.0
Horst Haack,Basel,CH,Steinenberg 23,,,,,739.0,607.0,,,1346.0,hcp,abbvie,2016,steinenberg 23,basel,horst haack,1642,
Horst Haack,Basel,CH,Hirschgässlein 42,,,0.0,0.0,247.0,391.0,0.0,0.0,638.0,hcp,abbvie,2015,hirschgaesslein 42,basel,horst haack,1642,
Hubert Andreas John,Winterthur,CH,Postfach 834,,,,,131.0,888.0,,,1019.0,hcp,menarini,2016,postfach 834,winterthur,hubert andreas john,1643,
Hubert Andreas John,Winterthur,CH,Brauerstrasse 15,,,,,688.0,1771.0,,,2459.0,hcp,abbvie,2016,brauerstrasse 15,winterthur,hubert andreas john,1643,
Hubert John,Winterthur,CH,Brauerstrasse 15,,,,,885.0,2864.0,,,3749.0,hcp,abbvie,2017,brauerstrasse 15,winterthur,hubert john,1643,1.0
Ilhem Khelifa,Genève,CH,Cours de Rive 2,,,,,495.0,836.0,,,1331.0,hcp,abbvie,2016,cours de rive 2,geneve,ilhem khelifa,1644,
Ilhem Khelifa,Genève,CH,Cours de Rive 2,,,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,galderma,2015,cours de rive 2,geneve,ilhem khelifa,1644,
Khelifa Ilhem,Genève,CH,Cours de Rive 2,,7601000974822,,,,740.95,,,740.95,hcp,galderma,2017,cours de rive 2,geneve,khelifa ilhem,1644,1.0
Imboden Petra Elsässer,Moutier,CH,Rue Beausite 49,,,0.0,0.0,318.0,942.0,0.0,0.0,1260.0,hcp,novo,2015,rue beausite 49,moutier,imboden petra elsässer,1645,1.0
Petra Elsässer,Moutier,CH,Rue de Beausite 49,,,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,eli,2015,rue de beausite 49,moutier,petra elsässer,1645,
Petra Elsässer,Moutier,CH,Rue de Beausite 49,,,0.0,0.0,340.85,5127.9,0.0,0.0,5468.75,hcp,merck,2015,rue de beausite 49,moutier,petra elsässer,1645,
Ines Küpfer,Frick,CH,Mühlegasse 18,,,0.0,0.0,102.33,907.7,0.0,0.0,1010.03,hcp,bayer,2015,muehlegasse 18,frick,ines küpfer,1646,
Ines Küpfer,Frick,CH,Mühlegasse 18,,,,,234.0,91.0,0.0,0.0,325.0,hcp,zambon,2017,muehlegasse 18,frick,ines küpfer,1646,1.0
Ines Küpfer,Frick,CH,Mühlegasse 18,,,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer,2016,muehlegasse 18,frick,ines küpfer,1646,
Ingo Fengels,Luzern,CH,Zürichstrasse 12,6004.0,,,,0.0,0.0,800.0,0.0,800.0,hcp,boehringer,2016,zuerichstrasse 12,luzern,ingo fengels,1647,1.0
Ingo Fengels,Luzern,CH,Zürichstrasse 12,,,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hcp,novartis,2015,zuerichstrasse 12,luzern,ingo fengels,1647,
Ingo Fengels,Luzern,CH,Zürichstrasse 12,,,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,glaxosmithkline,2015,zuerichstrasse 12,luzern,ingo fengels,1647,
Inna Meyer,Winterthur,CH,Brauerstrasse 15,,,,,195.0,130.0,0.0,0.0,325.0,hcp,roche,2016,brauerstrasse 15,winterthur,inna meyer,1648,
Inna Meyer,Winterthur,CH,Kantonsspital Winterthur Departement Geburtshilfe & Gynäkologie Brauerstrasse 15,,,,,225.0,,,,225.0,hcp,astrazeneca,2016,kantonsspital winterthur departement geburtshilfe und gynaekologie brauerstrasse 15,winterthur,inna meyer,1648,
Inna Meyer,Winterthur,CH,Brauerstrasse 15,,,,,135.0,90.0,,,225.0,hcp,amgen,2016,brauerstrasse 15,winterthur,inna meyer,1648,1.0
Irene Carletti,Bern,CH,Spitalgasse 37,,,,,0.0,,500.0,,500.0,hcp,teva,2017,spitalgasse 37,bern,irene carletti,1649,1.0
Irene Carletti,Bern,CH,Spitalgasse 37,3011.0,,0.0,0.0,0.0,0.0,500.0,49.0,549.0,hcp,teva,2015,spitalgasse 37,bern,irene carletti,1649,
Irène Carletti,Bern,CH,Spitalgasse 27,,,,,,,1000.0,,1000.0,hcp,merck,2017,spitalgasse 27,bern,irène carletti,1649,
Iris-Katharina Penner,Basel,CH,Missionsstrasse 60/62,,,,,,803.0,7177.0,,7980.0,hcp,biogen,2017,missionsstrasse 60 62,basel,iris-katharina penner,1650,1.0
Iris-Katharina Penner,Basel,CH,Missionsstrasse 60/62,,,,,,138.87,4982.03,,5120.9,hcp,biogen,2016,missionsstrasse 60 62,basel,iris-katharina penner,1650,
Iris-Katharina Penner,Basel,CH,Missionsstrasse 60/62,,,0.0,0.0,0.0,728.52,29732.77,0.0,30461.29,hcp,biogen,2015,missionsstrasse 60 62,basel,iris-katharina penner,1650,
Isaac Gebre-Michael,Versoix,CH,Rampe de la Gare 1a,,,,,452.0,868.0,,,1320.0,hcp,stallergenes,2016,rampe de la gare 1a,versoix,isaac gebre-michael,1651,
Isaac Gebre-Michael,Versoix,CH,Rampe de la Gare 1a,,,0.0,0.0,452.0,868.0,0.0,0.0,1320.0,hcp,stallergenes,2015,rampe de la gare 1a,versoix,isaac gebre-michael,1651,
Isaac Gebre-Michael,Versoix,CH,Rampe de la Gare 1a,,,,,243.0,593.0,,,836.0,hcp,stallergenes,2017,rampe de la gare 1a,versoix,isaac gebre-michael,1651,1.0
Isabel Reilly,Schaffhausen,CH,Steigstrasse 51,,,,,,,1000.0,84.25,1084.25,hcp,pierre,2016,steigstrasse 51,schaffhausen,isabel reilly,1652,
Isabel Reilly,Schaffhausen,CH,Steigstrasse 51,,7601000182708,,,156.93,755.97,,,912.9,hcp,pierre,2017,steigstrasse 51,schaffhausen,isabel reilly,1652,1.0
Isabel Reilly,Schaffhausen,CH,Praxis Dr. Reilly Isabel Steigstrasse 51,,,,,,,1000.0,,1000.0,hcp,astellas,2016,praxis doktor reilly isabel steigstrasse 51,schaffhausen,isabel reilly,1652,
Isabelle Scheidegger,St-Imier,CH,Les Fontenayes 17,,,,,520.0,1564.0,,,2084.0,hcp,biogen,2017,les fontenayes 17,st-imier,isabelle scheidegger,1653,1.0
Isabelle Scheidegger,St-Imier,CH,Les Fontenayes 17,,,,,169.41,816.12,,,985.53,hcp,biogen,2016,les fontenayes 17,st-imier,isabelle scheidegger,1653,
Isabelle Scheidegger,St-imier,CH,Les Fontenayes 17,,,0.0,0.0,238.0,848.9,0.0,0.0,1086.9,hcp,biogen,2015,les fontenayes 17,st-imier,isabelle scheidegger,1653,
Isler Marc,Zürich,CH,Selnaustrasse 9,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,gilead,2015,selnaustrasse 9,zuerich,isler marc,1654,
Marc Isler,Zürich,CH,Selnaustrasse 9,,,,,587.0,1391.0,,,1978.0,hcp,abbvie,2017,selnaustrasse 9,zuerich,marc isler,1654,1.0
Marc Isler,Zürich,CH,Selnaustrasse 9,,,,,352.34,642.08,,,994.42,hcp,gilead,2016,selnaustrasse 9,zuerich,marc isler,1654,
Ivan Kremer,Zürich,CH,"Praxis Dr. Kremer Ivan, Zeltweg 50",,,,,,,400.0,,400.0,hcp,vifor,2017,praxis doktor kremer ivan zeltweg 50,zuerich,ivan kremer,1655,1.0
Ivan Kremer,Zürich,CH,Zeltweg 50,,,0.0,0.0,0.0,0.0,1200.0,0.0,1200.0,hcp,lundbeck,2015,zeltweg 50,zuerich,ivan kremer,1655,
Kremer Ivan,Zürich,CH,Zeltweg 50,,,0.0,0.0,0.0,0.0,1500.0,0.0,1500.0,hcp,pierre,2015,zeltweg 50,zuerich,kremer ivan,1655,
Jaafar Jaafar,Genève,CH,Rue Gabrielle-Perret -Gentil 4,,7601000936240,,,500.0,668.24,,,1168.24,hcp,future,2017,rue gabrielle-perret gentil 4,geneve,jaafar jaafar,1656,1.0
Jaafar Jaafar,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1205.0,,,,,,1000.0,,1000.0,hcp,leo,2017,rue gabrielle-perret-gentil 4,geneve,jaafar jaafar,1656,
